SURVEY: KAITM
SNID: 2001ep 
IAUC: 2001ep
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:    74.251080
DECL:    -4.761170 
RA_HOST:    74.248460
DEC_HOST:    -4.756860
SEARCH_PEAKMJD:    52201.5
REDSHIFT_HELIO: 0.013129 +- 0.00015 
REDSHIFT_CMB: 0.0130647 +- 0.00015 
VPEC: 65.6891 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 133
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 52186.44 A NULL 10844.262 616.144 17.412 0.06
OBS: 52186.44 B NULL 14008.7698 512.3463 17.134 0.039
OBS: 52186.44 C NULL 16842.2458 424.0828 16.934 0.027
OBS: 52186.44 D NULL 19160.1983 700.7509 16.794 0.039
OBS: 52187.54 B NULL 20739.582 1259.269 16.708 0.064
OBS: 52189.44 A NULL 31074.2031 841.1754 16.269 0.029
OBS: 52189.44 B NULL 35941.8146 1348.8394 16.111 0.04
OBS: 52189.44 C NULL 39482.0778 1180.9768 16.009 0.032
OBS: 52189.44 D NULL 38476.8934 2865.9174 16.037 0.078
OBS: 52190.54 A NULL 41648.5609 891.6854 15.951 0.023
OBS: 52190.54 B NULL 43451.0224 767.0697 15.905 0.019
OBS: 52190.54 C NULL 50722.424 1181.477 15.737 0.025
OBS: 52190.54 D NULL 55718.5749 3492.0985 15.635 0.066
OBS: 52191.54 A NULL 51570.3406 573.1379 15.719 0.012
OBS: 52191.54 B NULL 51286.1384 809.3363 15.725 0.017
OBS: 52191.54 C NULL 61716.3168 1205.3183 15.524 0.021
OBS: 52191.54 D NULL 63796.9623 2029.4219 15.488 0.034
OBS: 52192.52 A NULL 60813.5001 562.7004 15.54 0.01
OBS: 52192.52 B NULL 60089.695 556.0031 15.553 0.01
OBS: 52192.52 C NULL 73858.4178 820.8412 15.329 0.012
OBS: 52192.52 D NULL 73586.814 817.8227 15.333 0.012
OBS: 52193.52 B NULL 70145.5298 844.9317 15.385 0.013
OBS: 52193.52 C NULL 83253.0207 770.3307 15.199 0.01
OBS: 52193.52 D NULL 83176.3771 1468.3677 15.2 0.019
OBS: 52194.54 A NULL 75439.7082 838.4152 15.306 0.012
OBS: 52194.54 B NULL 74336.139 687.8238 15.322 0.01
OBS: 52194.54 C NULL 88961.0704 1154.534 15.127 0.014
OBS: 52194.54 D NULL 88715.6012 1566.1553 15.13 0.019
OBS: 52196.53 A NULL 88389.3622 1064.6862 15.134 0.013
OBS: 52196.53 B NULL 89949.7582 1251.3258 15.115 0.015
OBS: 52196.53 C NULL 105390.1445 1367.75 14.943 0.014
OBS: 52196.53 D NULL 99540.5417 2037.5383 15.005 0.022
OBS: 52197.35 A NULL 91706.4749 848.5496 15.094 0.01
OBS: 52197.35 B NULL 91622.049 847.7684 15.095 0.01
OBS: 52197.35 C NULL 105390.1445 1171.2757 14.943 0.012
