SURVEY: KAITM
SNID: 2001da 
IAUC: 2001da
FILTERS:    ABCDEFGHIJKLMNOPabcdefgh
FAKE:    0
TYPE:    1
PHOTOMETRY_VERSION:    LOSS
RA:   358.386580
DECL:     8.117390 
RA_HOST:   358.384040
DEC_HOST:     8.118140
SEARCH_PEAKMJD:    52110.5
REDSHIFT_HELIO: 0.017381 +- 7e-06 
REDSHIFT_CMB: 0.0161479 +- 7e-06 
VPEC: -129.3046 +- 250.0

# ======================================
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 115
NVAR: 7
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 52103.45 e NULL 44014.9284 900.9606 15.891 0.022
OBS: 52103.45 f NULL 51286.1384 474.5448 15.725 0.01
OBS: 52103.45 g NULL 61206.8459 623.2614 15.533 0.011
OBS: 52103.45 h NULL 53308.9342 1041.1223 15.683 0.021
OBS: 52104.46 e NULL 51144.6252 902.89 15.728 0.019
OBS: 52104.46 f NULL 56027.3395 674.8723 15.629 0.013
OBS: 52104.46 g NULL 63855.7485 709.6744 15.487 0.012
OBS: 52104.46 h NULL 56182.3628 1097.2403 15.626 0.021
OBS: 52105.46 e NULL 52577.5082 780.548 15.698 0.016
OBS: 52105.46 f NULL 58992.9345 765.6085 15.573 0.014
OBS: 52105.46 g NULL 68422.6673 633.1071 15.412 0.01
OBS: 52105.46 h NULL 55309.5341 666.2261 15.643 0.013
OBS: 52106.47 e NULL 53604.3458 745.7107 15.677 0.015
OBS: 52106.47 f NULL 60701.5806 618.1163 15.542 0.011
OBS: 52106.47 g NULL 69438.4471 901.17 15.396 0.014
OBS: 52106.47 h NULL 55462.5713 1083.1828 15.64 0.021
OBS: 52107.45 e NULL 52625.9562 584.8697 15.697 0.012
OBS: 52107.45 f NULL 61716.3168 800.9524 15.524 0.014
OBS: 52107.45 g NULL 69758.9604 840.2754 15.391 0.013
OBS: 52107.45 h NULL 54651.2375 1221.5064 15.656 0.024
OBS: 52108.48 e NULL 48752.849 678.2197 15.78 0.015
OBS: 52108.48 f NULL 63328.6164 585.9725 15.496 0.01
OBS: 52108.48 g NULL 73046.599 879.8763 15.341 0.013
OBS: 52108.48 h NULL 54500.4389 758.1766 15.659 0.015
OBS: 52109.4 e NULL 53112.8982 788.4962 15.687 0.016
OBS: 52109.4 f NULL 62517.2693 694.7989 15.51 0.012
OBS: 52109.4 g NULL 71121.3514 923.0107 15.37 0.014
OBS: 52109.4 h NULL 51144.6252 854.9745 15.728 0.018
OBS: 52110.5 e NULL 51856.1178 1061.4653 15.713 0.022
OBS: 52110.5 f NULL 65947.7526 1040.7083 15.452 0.017
OBS: 52110.5 g NULL 76418.7624 1349.071 15.292 0.019
OBS: 52111.49 e NULL 46004.4666 769.0475 15.843 0.018
OBS: 52111.49 f NULL 61659.5002 570.5283 15.525 0.01
OBS: 52111.49 g NULL 70859.8127 787.5155 15.374 0.012
OBS: 52111.49 h NULL 51999.5997 1211.2263 15.71 0.025
OBS: 52113.45 e NULL 40216.1044 1817.8259 15.989 0.048
OBS: 52113.45 f NULL 61319.697 738.621 15.531 0.013
OBS: 52113.45 g NULL 67050.188 995.4045 15.434 0.016
OBS: 52113.45 h NULL 48663.1256 950.3898 15.782 0.021
OBS: 52115.47 e NULL 35091.3438 619.4907 16.137 0.019
OBS: 52115.47 f NULL 57016.4272 633.6641 15.61 0.012
OBS: 52115.47 g NULL 60645.6982 900.3256 15.543 0.016
OBS: 52115.47 h NULL 45582.6952 2016.5428 15.853 0.047
OBS: 52117.49 e NULL 29376.4965 601.3202 16.33 0.022
OBS: 52117.49 f NULL 52047.5151 529.9931 15.709 0.011
OBS: 52117.49 g NULL 51999.5997 674.8492 15.71 0.014
OBS: 52117.49 h NULL 37774.6109 773.2248 16.057 0.022
OBS: 52119.43 e NULL 25421.4314 568.1928 16.487 0.024
OBS: 52119.43 f NULL 44545.1063 578.105 15.878 0.014
OBS: 52119.43 g NULL 44668.3592 663.1314 15.875 0.016
OBS: 52119.43 h NULL 36542.6468 989.2056 16.093 0.029
OBS: 52121.46 e NULL 19019.5396 443.022 16.802 0.025
OBS: 52121.46 f NULL 40105.1366 445.7169 15.992 0.012
OBS: 52121.46 g NULL 41995.2335 427.632 15.942 0.011
OBS: 52121.46 h NULL 37290.654 1044.7461 16.071 0.03
OBS: 52123.4 e NULL 16474.0356 602.5091 16.958 0.039
OBS: 52123.4 f NULL 35318.317 722.9459 16.13 0.022
OBS: 52123.4 g NULL 38583.356 572.7955 16.034 0.016
OBS: 52123.4 h NULL 38797.1657 794.1559 16.028 0.022
OBS: 52131.46 e NULL 7211.0748 437.8431 17.855 0.064
OBS: 52131.46 f NULL 24592.3482 457.2059 16.523 0.02
