SURVEY:  PS1MD
SNID:  350733
IAUC:    UNKNOWN
RA:   151.322496 deg
DECL:   2.160833 deg
HOSTGAL_LOGMASS: -99.0000 +- 99.0000
SEARCH_PEAKMJD: 55952.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc350733.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp059

# ======================================
NOBS: 53
# TERSE LIGHT CURVE OUTPUT
#

 
REDSHIFT_HELIO: 0.43 +- 0.01 
REDSHIFT_CMB: 0.4316705547 +- 0.01
VPEC: 14.214 +- 250.0
MWEBV: 0.0294 +- 0.0012 MW E(B-V)
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 55941.6 g NULL  11.226 13.657 -7.626 1.321
OBS: 55947.6 g NULL  52.868 9.342 -9.308 0.192
OBS: 55949.6 g NULL  45.829 15.771 -9.153 0.374
OBS: 55952.6 g NULL  92.255 5.618 -9.912 0.066
OBS: 55955.6 g NULL  136.210 9.076 -10.336 0.072
OBS: 55970.5 g NULL  117.553 12.635 -10.176 0.117
OBS: 55973.5 g NULL  105.411 8.731 -10.057 0.090
OBS: 55984.3 g NULL  45.178 7.056 -9.137 0.170
OBS: 56000.5 g NULL  28.046 13.328 -8.620 0.516
OBS: 56006.4 g NULL  13.221 6.480 -7.803 0.532
OBS: 56014.3 g NULL  16.394 6.297 -8.037 0.417
OBS: 55941.6 r NULL  35.279 11.159 -8.869 0.343
OBS: 55947.6 r NULL  57.063 9.170 -9.391 0.174
OBS: 55948.4 r NULL  73.642 10.914 -9.668 0.161
OBS: 55952.6 r NULL  106.131 7.130 -10.065 0.073
OBS: 55955.6 r NULL  129.958 11.008 -10.285 0.092
OBS: 55970.5 r NULL  197.215 14.508 -10.737 0.080
OBS: 55973.5 r NULL  158.061 9.201 -10.497 0.063
OBS: 55984.3 r NULL  112.965 6.712 -10.132 0.065
OBS: 56000.5 r NULL  64.078 11.378 -9.517 0.193
OBS: 56006.4 r NULL  31.549 6.794 -8.747 0.234
OBS: 56014.3 r NULL  14.993 8.404 -7.940 0.609
OBS: 55945.5 i NULL  33.111 8.406 -8.800 0.276
OBS: 55948.5 i NULL  62.953 11.494 -9.498 0.198
OBS: 55950.6 i NULL  79.173 8.208 -9.746 0.113
OBS: 55956.4 i NULL  120.617 15.012 -10.204 0.135
OBS: 55960.5 i NULL  140.203 10.068 -10.367 0.078
OBS: 55971.6 i NULL  170.403 11.767 -10.579 0.075
OBS: 55977.5 i NULL  155.980 13.112 -10.483 0.091
OBS: 55979.5 i NULL  142.933 12.046 -10.388 0.092
OBS: 55985.4 i NULL  118.619 7.363 -10.185 0.067
OBS: 55998.3 i NULL  90.898 35.867 -9.896 0.428
OBS: 56001.5 i NULL  93.214 10.806 -9.924 0.126
OBS: 56007.3 i NULL  61.967 9.949 -9.480 0.174
OBS: 56015.3 i NULL  46.058 7.003 -9.158 0.165
OBS: 55931.5 z NULL  3.789 11.327 -6.446 3.245
OBS: 55935.5 z NULL  -4.991 12.186 27.5 -2.651
OBS: 55946.6 z NULL  45.842 12.709 -9.153 0.301
OBS: 55949.6 z NULL  54.046 17.748 -9.332 0.357
OBS: 55954.6 z NULL  94.910 12.613 -9.943 0.144
OBS: 55957.5 z NULL  130.949 9.679 -10.293 0.080
OBS: 55959.5 z NULL  123.305 18.923 -10.227 0.167
OBS: 55961.3 z NULL  142.667 13.230 -10.386 0.101
OBS: 55969.5 z NULL  174.616 15.947 -10.605 0.099
OBS: 55972.6 z NULL  143.205 11.798 -10.390 0.089
OBS: 55983.3 z NULL  118.708 13.719 -10.186 0.125
OBS: 55997.4 z NULL  87.380 11.061 -9.854 0.137
OBS: 55999.3 z NULL  92.781 18.294 -9.919 0.214
OBS: 56002.3 z NULL  63.839 19.201 -9.513 0.327
OBS: 56005.3 z NULL  111.659 14.562 -10.120 0.142
OBS: 56010.3 z NULL  72.736 20.441 -9.654 0.305
OBS: 56013.3 z NULL  61.798 20.614 -9.477 0.362
OBS: 56016.3 z NULL  41.712 21.712 -9.051 0.565
END:
