SURVEY:  PS1MD
SNTYPE: 1
SNID:  160046
IAUC:    UNKNOWN
RA:   242.12695 deg
DECL:   53.68532 deg 
RA_HOST:   242.12587 deg
DEC_HOST:   53.68553 deg
FILTERS: griz
HOSTGAL_LOGMASS: 11.114 +- 0.013
HOSTGAL_SNSEP: 16.578626107948534
SEARCH_PEAKMJD: 55705.0
 
MWEBV: 0.0117 +- 0.0005 MW E(B-V)
REDSHIFT_HELIO: 0.106645 +- 2.1e-05 
REDSHIFT_CMB: 0.1067281668 +- 2.1e-05
NOBS: 61
VPEC: -68.1786 +- 250.0
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 55677.6 g NULL  -17.953 14.603 27.5 -0.883
OBS: 55701.6 g NULL  282.396 25.926 -11.127 0.100
OBS: 55710.5 g NULL  594.352 16.103 -11.935 0.029
OBS: 55722.4 g NULL  193.031 35.205 -10.714 0.198
OBS: 55737.4 g NULL  69.333 14.900 -9.602 0.233
OBS: 55740.4 g NULL  57.938 31.597 -9.407 0.592
OBS: 55743.3 g NULL  71.828 15.172 -9.641 0.229
OBS: 55746.3 g NULL  45.580 13.264 -9.147 0.316
OBS: 55752.3 g NULL  72.963 24.099 -9.658 0.359
OBS: 55761.3 g NULL  50.577 15.081 -9.260 0.324
OBS: 55764.3 g NULL  25.662 18.899 -8.523 0.800
OBS: 55767.3 g NULL  34.940 14.945 -8.858 0.464
OBS: 55770.3 g NULL  37.537 14.857 -8.936 0.430
OBS: 55773.3 g NULL  33.205 17.210 -8.803 0.563
OBS: 55677.6 r NULL  -3.637 16.526 27.5 -4.934
OBS: 55701.6 r NULL  304.225 23.243 -11.208 0.083
OBS: 55710.5 r NULL  778.261 17.180 -12.228 0.024
OBS: 55722.4 r NULL  433.458 26.096 -11.592 0.065
OBS: 55737.4 r NULL  155.191 19.882 -10.477 0.139
OBS: 55740.4 r NULL  149.143 49.475 -10.434 0.360
OBS: 55743.3 r NULL  141.604 17.767 -10.378 0.136
OBS: 55746.3 r NULL  105.921 15.575 -10.062 0.160
OBS: 55752.3 r NULL  112.588 18.464 -10.129 0.178
OBS: 55761.3 r NULL  61.345 14.759 -9.469 0.261
OBS: 55764.3 r NULL  98.947 28.589 -9.989 0.314
OBS: 55767.3 r NULL  66.126 15.312 -9.551 0.251
OBS: 55770.3 r NULL  60.949 14.023 -9.462 0.250
OBS: 55773.3 r NULL  84.361 17.323 -9.815 0.223
OBS: 55675.6 i NULL  -32.171 20.225 27.5 -0.683
OBS: 55678.6 i NULL  -17.431 22.089 27.5 -1.376
OBS: 55693.4 i NULL  -46.996 54.306 27.5 -1.255
OBS: 55702.5 i NULL  441.535 22.786 -11.612 0.056
OBS: 55708.4 i NULL  843.921 27.989 -12.316 0.036
OBS: 55711.5 i NULL  778.336 31.229 -12.228 0.044
OBS: 55714.4 i NULL  759.547 20.751 -12.201 0.030
OBS: 55723.4 i NULL  514.991 21.254 -11.779 0.045
OBS: 55735.5 i NULL  241.411 37.214 -10.957 0.167
OBS: 55738.4 i NULL  141.433 26.291 -10.376 0.202
OBS: 55741.5 i NULL  158.764 21.036 -10.502 0.144
OBS: 55744.3 i NULL  152.920 23.759 -10.461 0.169
OBS: 55747.3 i NULL  106.444 20.342 -10.068 0.207
OBS: 55753.3 i NULL  96.581 20.370 -9.962 0.229
OBS: 55762.3 i NULL  78.105 24.760 -9.732 0.344
OBS: 55765.3 i NULL  82.627 41.633 -9.793 0.547
OBS: 55768.3 i NULL  53.867 19.564 -9.328 0.394
OBS: 55771.3 i NULL  116.733 26.785 -10.168 0.249
OBS: 55774.3 i NULL  43.147 20.054 -9.087 0.505
OBS: 55676.6 z NULL  -30.415 83.950 27.5 -2.997
OBS: 55694.5 z NULL  -158.439 98.746 27.5 -0.677
OBS: 55724.5 z NULL  409.410 40.761 -11.530 0.108
OBS: 55736.5 z NULL  232.563 30.113 -10.916 0.141
OBS: 55739.5 z NULL  158.210 38.605 -10.498 0.265
OBS: 55742.3 z NULL  118.413 26.950 -10.183 0.247
OBS: 55745.3 z NULL  117.141 26.773 -10.172 0.248
OBS: 55748.3 z NULL  110.359 30.281 -10.107 0.298
OBS: 55751.3 z NULL  194.416 34.016 -10.722 0.190
OBS: 55754.3 z NULL  85.498 26.387 -9.830 0.335
OBS: 55760.3 z NULL  125.507 33.828 -10.247 0.293
OBS: 55763.3 z NULL  151.473 28.981 -10.451 0.208
OBS: 55766.3 z NULL  34.123 36.196 -8.833 1.152
OBS: 55769.3 z NULL  42.235 26.604 -9.064 0.684
END:
