SURVEY:  PS1MD
SNTYPE: 1
SNID:  420136
IAUC:    UNKNOWN
RA:   332.630788 deg
DECL:   0.551822 deg
FILTERS: griz
SEARCH_PEAKMJD: 56149.0
 
REDSHIFT_HELIO: 0.287 +- 0.001 
REDSHIFT_CMB: 0.2854783084 +- 0.001
VPEC: -22.8698 +- 250.0
MWEBV: 0.0386 +- 0.0009 MW E(B-V)
NVAR:   7
NOBS: 17
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 56164.4 g NULL  100.495 32.090 -10.005 0.347
OBS: 56206.2 g NULL  3.244 21.297 -6.278 7.127
OBS: 56209.2 g NULL  17.320 17.515 -8.096 1.098
OBS: 56217.3 g NULL  -2.147 20.654 27.5 -10.447
OBS: 56147.5 r NULL  331.427 16.717 -11.301 0.055
OBS: 56150.5 r NULL  304.934 13.546 -11.211 0.048
OBS: 56209.2 r NULL  26.174 12.752 -8.545 0.529
OBS: 56217.3 r NULL  43.825 12.451 -9.104 0.308
OBS: 56148.5 i NULL  363.448 13.463 -11.401 0.040
OBS: 56151.6 i NULL  296.385 18.037 -11.180 0.066
OBS: 56213.3 i NULL  38.935 24.387 -8.976 0.680
OBS: 56218.2 i NULL  43.510 15.234 -9.096 0.380
OBS: 56160.5 z NULL  90.800 36.233 -9.895 0.433
OBS: 56192.3 z NULL  90.062 17.282 -9.886 0.208
OBS: 56208.4 z NULL  40.452 24.834 -9.017 0.667
OBS: 56214.2 z NULL  35.505 43.400 -8.876 1.327
OBS: 56216.2 z NULL  67.981 37.349 -9.581 0.597
END:
