SURVEY:  PS1MD
SNTYPE: 1
SNID:  530086
IAUC:    UNKNOWN
RA:   332.865979 deg
DECL:   -0.029742 deg 
RA_HOST:   332.86733 deg
DEC_HOST:   -0.02925 deg
FILTERS: griz
HOSTGAL_LOGMASS: 10.475 +- 0.006
HOSTGAL_SNSEP: 15.574385965911059
SEARCH_PEAKMJD: 56478.0
 
REDSHIFT_HELIO: 0.052003 +- 1.8e-05 
REDSHIFT_CMB: 0.0507593198 +- 1.8e-05
VPEC: 120.2867 +- 250.0
NOBS: 58
MWEBV: 0.0528 +- 0.0019 MW E(B-V)
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 56475.5 g NULL  4086.731 41.458 -14.028 0.011
OBS: 56480.5 g NULL  2891.796 24.600 -13.653 0.009
OBS: 56486.6 g NULL  1836.390 27.351 -13.160 0.016
OBS: 56489.5 g NULL  1470.093 16.629 -12.918 0.012
OBS: 56501.4 g NULL  802.699 16.073 -12.261 0.022
OBS: 56507.6 g NULL  740.379 15.746 -12.174 0.023
OBS: 56512.5 g NULL  677.455 15.000 -12.077 0.024
OBS: 56518.5 g NULL  626.185 17.907 -11.992 0.031
OBS: 56531.5 g NULL  548.238 19.576 -11.847 0.039
OBS: 56534.5 g NULL  499.939 13.779 -11.747 0.030
OBS: 56539.4 g NULL  464.187 15.200 -11.667 0.036
OBS: 56545.3 g NULL  477.203 14.119 -11.697 0.032
OBS: 56475.6 r NULL  5714.493 76.284 -14.392 0.014
OBS: 56479.5 r NULL  5170.239 48.892 -14.284 0.010
OBS: 56486.6 r NULL  4638.451 42.952 -14.166 0.010
OBS: 56489.5 r NULL  4220.066 33.644 -14.063 0.009
OBS: 56501.4 r NULL  2227.776 14.943 -13.370 0.007
OBS: 56507.6 r NULL  1849.904 19.310 -13.168 0.011
OBS: 56508.5 r NULL  1821.320 18.742 -13.151 0.011
OBS: 56512.6 r NULL  1633.300 19.091 -13.033 0.013
OBS: 56518.5 r NULL  1368.750 22.767 -12.841 0.018
OBS: 56531.5 r NULL  997.819 25.428 -12.498 0.028
OBS: 56534.5 r NULL  917.332 20.807 -12.406 0.025
OBS: 56538.3 r NULL  838.164 18.220 -12.308 0.024
OBS: 56545.3 r NULL  710.271 17.726 -12.129 0.027
OBS: 56473.5 i NULL  3171.187 42.998 -13.753 0.015
OBS: 56476.6 i NULL  2962.854 26.692 -13.679 0.010
OBS: 56481.6 i NULL  3283.000 78.351 -13.791 0.026
OBS: 56484.5 i NULL  3617.453 47.615 -13.896 0.014
OBS: 56491.5 i NULL  3708.726 45.735 -13.923 0.013
OBS: 56505.4 i NULL  1873.860 23.781 -13.182 0.014
OBS: 56508.6 i NULL  1521.667 23.552 -12.956 0.017
OBS: 56513.6 i NULL  1229.892 23.367 -12.725 0.021
OBS: 56516.5 i NULL  1125.547 19.631 -12.628 0.019
OBS: 56520.5 i NULL  997.760 18.857 -12.498 0.021
OBS: 56532.4 i NULL  778.418 22.679 -12.228 0.032
OBS: 56538.4 i NULL  560.140 18.361 -11.871 0.036
OBS: 56540.4 i NULL  584.022 18.121 -11.916 0.034
OBS: 56453.5 z NULL  4800.046 62.349 -14.203 0.014
OBS: 56456.6 z NULL  5361.658 44.575 -14.323 0.009
OBS: 56474.6 z NULL  2935.045 36.620 -13.669 0.014
OBS: 56477.5 z NULL  2896.039 50.481 -13.655 0.019
OBS: 56480.5 z NULL  3059.367 44.145 -13.714 0.016
OBS: 56482.5 z NULL  3262.254 41.646 -13.784 0.014
OBS: 56485.6 z NULL  3093.439 35.914 -13.726 0.013
OBS: 56488.4 z NULL  3417.577 36.470 -13.834 0.012
OBS: 56490.5 z NULL  3494.623 34.004 -13.859 0.011
OBS: 56492.5 z NULL  3440.175 41.992 -13.841 0.013
OBS: 56506.6 z NULL  1630.450 34.592 -13.031 0.023
OBS: 56511.6 z NULL  1246.215 32.370 -12.739 0.028
OBS: 56517.4 z NULL  973.709 36.905 -12.471 0.041
OBS: 56519.6 z NULL  843.634 25.098 -12.315 0.032
OBS: 56521.6 z NULL  786.864 21.446 -12.240 0.030
OBS: 56530.4 z NULL  577.816 21.746 -11.904 0.041
OBS: 56536.5 z NULL  449.279 22.432 -11.631 0.054
OBS: 56539.4 z NULL  384.853 24.210 -11.463 0.068
OBS: 56541.3 z NULL  429.073 36.619 -11.581 0.093
OBS: 56544.3 z NULL  316.822 21.575 -11.252 0.074
END:
