SURVEY:  PS1MD
SNTYPE: 1
SNID:  010010
IAUC:    UNKNOWN
RA:   150.85866 deg
DECL:   1.02942 deg 
RA_HOST:   150.85762 deg
DEC_HOST:   1.02869 deg
FILTERS: griz
HOSTGAL_LOGMASS: 10.104 +- 0.089
HOSTGAL_SNSEP: 17.78206150848585
SEARCH_PEAKMJD: 55240.0
 
MWEBV: 0.0204 +- 0.0005 MW E(B-V)
REDSHIFT_HELIO: 0.0984 +- 0.000297 
REDSHIFT_CMB: 0.0996839997 +- 0.000297
NOBS: 59
VPEC: 49.113 +- 250.0
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 55212.5 g NULL  6.351 9.808 -7.007 1.677
OBS: 55217.5 g NULL  -5.218 9.359 27.5 -1.947
OBS: 55221.5 g NULL  93.513 15.159 -9.927 0.176
OBS: 55230.4 g NULL  1361.239 53.919 -12.835 0.043
OBS: 55233.5 g NULL  1742.703 27.472 -13.103 0.017
OBS: 55236.5 g NULL  1902.270 31.312 -13.198 0.018
OBS: 55239.5 g NULL  1924.007 18.509 -13.211 0.010
OBS: 55242.4 g NULL  1742.522 20.179 -13.103 0.013
OBS: 55248.4 g NULL  1371.231 19.966 -12.843 0.016
OBS: 55275.4 g NULL  195.298 14.722 -10.727 0.082
OBS: 55302.4 g NULL  90.676 20.971 -9.894 0.251
OBS: 55305.3 g NULL  86.357 14.843 -9.841 0.187
OBS: 55212.5 r NULL  2.449 5.690 -5.972 2.523
OBS: 55215.6 r NULL  -1.899 6.666 27.5 -3.812
OBS: 55217.5 r NULL  -0.094 5.527 27.5 -64.175
OBS: 55221.5 r NULL  90.763 11.139 -9.895 0.133
OBS: 55230.4 r NULL  1406.030 74.322 -12.870 0.057
OBS: 55233.5 r NULL  1677.936 22.739 -13.062 0.015
OBS: 55236.5 r NULL  1892.197 23.640 -13.192 0.014
OBS: 55239.5 r NULL  1997.153 26.719 -13.251 0.015
OBS: 55242.4 r NULL  1957.801 16.184 -13.229 0.009
OBS: 55248.4 r NULL  1648.907 19.391 -13.043 0.013
OBS: 55275.4 r NULL  556.346 14.783 -11.863 0.029
OBS: 55290.4 r NULL  353.691 38.408 -11.372 0.118
OBS: 55302.4 r NULL  228.331 19.584 -10.896 0.093
OBS: 55305.3 r NULL  230.700 14.258 -10.908 0.067
OBS: 55210.5 i NULL  5.584 9.686 -6.867 1.883
OBS: 55213.5 i NULL  -5.746 6.902 27.5 -1.304
OBS: 55216.6 i NULL  -0.265 7.644 27.5 -31.380
OBS: 55217.6 i NULL  3.325 6.337 -6.305 2.069
OBS: 55219.5 i NULL  21.602 7.443 -8.336 0.374
OBS: 55222.4 i NULL  169.387 8.674 -10.572 0.056
OBS: 55231.4 i NULL  1261.346 16.473 -12.752 0.014
OBS: 55234.5 i NULL  1372.383 20.541 -12.844 0.016
OBS: 55237.5 i NULL  1462.677 18.137 -12.913 0.013
OBS: 55240.5 i NULL  1436.687 12.460 -12.893 0.009
OBS: 55243.3 i NULL  1277.295 26.343 -12.766 0.022
OBS: 55246.3 i NULL  1219.080 30.754 -12.715 0.027
OBS: 55249.5 i NULL  1049.614 12.351 -12.553 0.013
OBS: 55264.5 i NULL  787.923 18.797 -12.241 0.026
OBS: 55267.4 i NULL  736.751 16.716 -12.168 0.025
OBS: 55288.4 i NULL  346.153 21.794 -11.348 0.068
OBS: 55303.3 i NULL  197.217 10.916 -10.737 0.060
OBS: 55306.2 i NULL  191.201 17.574 -10.704 0.100
OBS: 55211.5 z NULL  -4.097 8.773 27.5 -2.325
OBS: 55214.5 z NULL  -11.221 7.199 27.5 -0.697
OBS: 55220.5 z NULL  46.336 15.779 -9.165 0.370
OBS: 55223.4 z NULL  111.654 21.618 -10.120 0.210
OBS: 55232.5 z NULL  931.615 20.703 -12.423 0.024
OBS: 55235.5 z NULL  973.865 17.840 -12.471 0.020
OBS: 55238.5 z NULL  923.972 26.349 -12.414 0.031
OBS: 55241.4 z NULL  888.548 16.528 -12.372 0.020
OBS: 55250.5 z NULL  502.709 23.047 -11.753 0.050
OBS: 55259.3 z NULL  449.771 26.144 -11.632 0.063
OBS: 55274.3 z NULL  573.745 72.497 -11.897 0.137
OBS: 55289.3 z NULL  246.347 19.014 -10.979 0.084
OBS: 55298.3 z NULL  164.503 21.630 -10.540 0.143
OBS: 55301.4 z NULL  190.665 35.253 -10.701 0.201
OBS: 55304.3 z NULL  138.505 16.172 -10.354 0.127
END:
