SURVEY:  PS1MD
SNID:  520016
IAUC:    UNKNOWN
RA:   185.337658 deg
DECL:   46.970842 deg
HOSTGAL_LOGMASS: 10.0110 +- 0.3850
SEARCH_PEAKMJD: 56444.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 1
# PHOTCAT: PSc520016.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp056

# ======================================
NOBS: 40
# TERSE LIGHT CURVE OUTPUT
#

 
REDSHIFT_HELIO: 0.45 +- 0.01 
REDSHIFT_CMB: 0.4509965109 +- 0.01
VPEC: -12.3378 +- 250.0
MWEBV: 0.0140 +- 0.0009 MW E(B-V)
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 56416.4 g NULL  67.265 11.689 -9.569 0.189
OBS: 56421.3 g NULL  69.400 6.496 -9.603 0.102
OBS: 56427.3 g NULL  69.032 9.474 -9.598 0.149
OBS: 56430.4 g NULL  47.043 16.865 -9.181 0.389
OBS: 56443.3 g NULL  20.520 7.651 -8.280 0.405
OBS: 56451.3 g NULL  5.334 9.776 -6.818 1.990
OBS: 56460.3 g NULL  8.725 11.993 -7.352 1.492
OBS: 56478.3 g NULL  12.090 9.524 -7.706 0.855
OBS: 56416.4 r NULL  157.791 10.822 -10.495 0.074
OBS: 56420.4 r NULL  159.710 6.403 -10.508 0.044
OBS: 56427.3 r NULL  128.869 10.654 -10.275 0.090
OBS: 56430.4 r NULL  151.045 15.958 -10.448 0.115
OBS: 56443.3 r NULL  80.081 6.851 -9.759 0.093
OBS: 56450.3 r NULL  38.242 17.300 -8.956 0.491
OBS: 56460.3 r NULL  -0.633 14.750 27.5 -25.315
OBS: 56478.3 r NULL  1.808 9.787 -5.643 5.876
OBS: 56414.4 i NULL  83.477 9.123 -9.804 0.119
OBS: 56417.4 i NULL  127.137 7.388 -10.261 0.063
OBS: 56420.4 i NULL  118.679 7.658 -10.186 0.070
OBS: 56422.3 i NULL  126.496 9.891 -10.255 0.085
OBS: 56432.3 i NULL  105.244 11.470 -10.055 0.118
OBS: 56444.3 i NULL  67.408 6.863 -9.572 0.111
OBS: 56447.3 i NULL  60.276 5.223 -9.450 0.094
OBS: 56450.3 i NULL  30.538 14.043 -8.712 0.499
OBS: 56452.3 i NULL  49.646 6.821 -9.240 0.149
OBS: 56455.3 i NULL  65.470 7.096 -9.540 0.118
OBS: 56458.3 i NULL  48.239 8.953 -9.208 0.202
OBS: 56462.3 i NULL  54.285 8.579 -9.337 0.172
OBS: 56479.3 i NULL  10.015 7.172 -7.502 0.777
OBS: 56415.4 z NULL  103.727 17.934 -10.040 0.188
OBS: 56421.4 z NULL  120.260 14.230 -10.200 0.128
OBS: 56423.4 z NULL  136.897 15.131 -10.341 0.120
OBS: 56429.3 z NULL  123.160 15.823 -10.226 0.139
OBS: 56451.3 z NULL  60.104 14.743 -9.447 0.266
OBS: 56453.3 z NULL  42.141 23.364 -9.062 0.602
OBS: 56456.3 z NULL  74.947 22.020 -9.687 0.319
OBS: 56459.3 z NULL  50.429 13.569 -9.257 0.292
OBS: 56461.3 z NULL  56.219 14.052 -9.375 0.271
OBS: 56463.3 z NULL  54.557 13.994 -9.342 0.278
OBS: 56480.3 z NULL  8.832 36.139 -7.365 4.443
END:
