SURVEY:  PS1MD
SNID: 500065
IAUC:    UNKNOWN
RA:   214.087625 deg
DECL:   54.134897 deg
REDSHIFT_HELIO: 0.285 +- 0.001 
REDSHIFT_CMB: 0.2854809689 +- 0.001
VPEC: -26.09 +- 250.0
MWEBV: 0.0117 +- 0.0011 MW E(B-V)
HOSTGAL_LOGMASS: 10.0160 +- 0.2820
SEARCH_PEAKMJD: 56385.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: PSc500065.0x1613.doug.phot1
NOBS: 55
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp056

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR

OBS: 56384.5 g NULL  187.348 16.746 -10.682 0.097
OBS: 56387.6 g NULL  123.704 9.608 -10.231 0.084
OBS: 56390.5 g NULL  60.265 12.665 -9.450 0.228
OBS: 56395.5 g NULL  49.706 9.267 -9.241 0.202
OBS: 56401.5 g NULL  45.442 10.405 -9.144 0.249
OBS: 56416.5 g NULL  34.413 11.619 -8.842 0.367
OBS: 56421.5 g NULL  17.591 6.533 -8.113 0.403
OBS: 56424.5 g NULL  10.096 10.233 -7.510 1.101
OBS: 56427.4 g NULL  20.533 11.033 -8.281 0.583
OBS: 56443.4 g NULL  0.710 8.159 -4.628 12.475
OBS: 56451.3 g NULL  12.241 9.406 -7.720 0.834
OBS: 56384.5 r NULL  258.697 19.133 -11.032 0.080
OBS: 56387.6 r NULL  239.765 19.500 -10.949 0.088
OBS: 56390.6 r NULL  189.207 16.808 -10.692 0.096
OBS: 56395.5 r NULL  147.371 13.961 -10.421 0.103
OBS: 56401.5 r NULL  96.017 16.422 -9.956 0.186
OBS: 56416.5 r NULL  47.038 17.367 -9.181 0.401
OBS: 56420.4 r NULL  21.000 12.617 -8.306 0.652
OBS: 56424.5 r NULL  34.592 13.501 -8.847 0.424
OBS: 56427.4 r NULL  28.924 13.686 -8.653 0.514
OBS: 56443.4 r NULL  31.490 13.582 -8.745 0.468
OBS: 56450.4 r NULL  23.329 14.335 -8.420 0.667
OBS: 56358.6 i NULL  244.574 18.643 -10.971 0.083
OBS: 56385.5 i NULL  212.291 17.916 -10.817 0.092
OBS: 56388.6 i NULL  231.029 25.279 -10.909 0.119
OBS: 56393.6 i NULL  163.378 16.432 -10.533 0.109
OBS: 56396.5 i NULL  153.535 17.669 -10.466 0.125
OBS: 56399.4 i NULL  159.229 15.678 -10.505 0.107
OBS: 56403.4 i NULL  134.893 16.503 -10.325 0.133
OBS: 56411.5 i NULL  60.997 16.163 -9.463 0.288
OBS: 56414.5 i NULL  79.684 18.136 -9.753 0.247
OBS: 56420.4 i NULL  67.368 12.948 -9.571 0.209
OBS: 56422.5 i NULL  69.586 16.979 -9.606 0.265
OBS: 56432.4 i NULL  37.739 16.509 -8.942 0.475
OBS: 56444.4 i NULL  48.563 13.416 -9.216 0.300
OBS: 56447.3 i NULL  70.054 13.444 -9.614 0.208
OBS: 56450.4 i NULL  39.914 19.832 -9.003 0.539
OBS: 56452.3 i NULL  38.163 15.367 -8.954 0.437
OBS: 56383.6 z NULL  159.628 17.398 -10.508 0.118
OBS: 56386.6 z NULL  127.337 19.681 -10.262 0.168
OBS: 56389.5 z NULL  110.886 21.309 -10.112 0.209
OBS: 56392.5 z NULL  193.952 19.038 -10.719 0.107
OBS: 56397.4 z NULL  137.959 24.980 -10.349 0.197
OBS: 56400.6 z NULL  101.015 44.638 -10.011 0.480
OBS: 56402.6 z NULL  174.429 20.535 -10.604 0.128
OBS: 56404.5 z NULL  120.628 19.484 -10.204 0.175
OBS: 56410.4 z NULL  84.458 20.707 -9.817 0.266
OBS: 56412.5 z NULL  80.966 19.631 -9.771 0.263
OBS: 56415.5 z NULL  70.179 18.479 -9.616 0.286
OBS: 56421.5 z NULL  86.163 15.801 -9.838 0.199
OBS: 56429.3 z NULL  46.340 21.062 -9.165 0.493
OBS: 56437.4 z NULL  82.027 65.882 -9.785 0.872
OBS: 56442.5 z NULL  25.859 18.867 -8.532 0.792
OBS: 56451.4 z NULL  -16.025 18.762 27.5 -1.271
OBS: 56453.3 z NULL  37.414 68.953 -8.933 2.001
END:
