# Effective filter for SN center
# generated by snls3_effective_filters_per_sn
# lambda : Angstroms 
# tr : effective transmission (units of counts/photon)
# end
7940 0
7945 3.5711e-05
7950 0.000302191
7955 0.000572557
7960 0.000857742
7965 0.00120841
7970 0.00154658
7975 0.00170718
7980 0.00187768
7985 0.00205409
7990 0.00219834
7995 0.00232882
8000 0.00247157
8005 0.0026224
8010 0.00278409
8015 0.00297928
8020 0.00318839
8025 0.00339434
8030 0.00361885
8035 0.00387889
8040 0.00416265
8045 0.00446351
8050 0.00478685
8055 0.00514473
8060 0.00553824
8065 0.00595818
8070 0.006422
8075 0.00693439
8080 0.00748773
8085 0.00806523
8090 0.00869466
8095 0.00937861
8100 0.0101295
8105 0.0109511
8110 0.0118421
8115 0.0127711
8120 0.0137717
8125 0.014853
8130 0.0160418
8135 0.0171692
8140 0.0183746
8145 0.0197327
8150 0.0211786
8155 0.0230174
8160 0.0250625
8165 0.0269428
8170 0.0289552
8175 0.0315763
8180 0.0343934
8185 0.0382687
8190 0.0426242
8195 0.0465697
8200 0.0508568
8205 0.0567295
8210 0.0631677
8215 0.0682555
8220 0.0737251
8225 0.0746312
8230 0.0750769
8235 0.0854713
8240 0.0968124
8245 0.107755
8250 0.11955
8255 0.125879
8260 0.132229
8265 0.142492
8270 0.153009
8275 0.158606
8280 0.163805
8285 0.174258
8290 0.184863
8295 0.194437
8300 0.203782
8305 0.212718
8310 0.221287
8315 0.224562
8320 0.227161
8325 0.239234
8330 0.251073
8335 0.255554
8340 0.259276
8345 0.263268
8350 0.266751
8355 0.269663
8360 0.272046
8365 0.273943
8370 0.275359
8375 0.276569
8380 0.277404
8385 0.278367
8390 0.279046
8395 0.278091
8400 0.276922
8405 0.276023
8410 0.27499
8415 0.274801
8420 0.274534
8425 0.27356
8430 0.272559
8435 0.271116
8440 0.269681
8445 0.269235
8450 0.268813
8455 0.267871
8460 0.266965
8465 0.266024
8470 0.265125
8475 0.264227
8480 0.263377
8485 0.262654
8490 0.261968
8495 0.261011
8500 0.260086
8505 0.259433
8510 0.258805
8515 0.258429
8520 0.258062
8525 0.257814
8530 0.257562
8535 0.256664
8540 0.255766
8545 0.254963
8550 0.254148
8555 0.254045
8560 0.253921
8565 0.253364
8570 0.252788
8575 0.252123
8580 0.251428
8585 0.250739
8590 0.25002
8595 0.249235
8600 0.248416
8605 0.24749
8610 0.246537
8615 0.245685
8620 0.244803
8625 0.243881
8630 0.24293
8635 0.241892
8640 0.240825
8645 0.239742
8650 0.238638
8655 0.237013
8660 0.235373
8665 0.234487
8670 0.233582
8675 0.232478
8680 0.231363
8685 0.229965
8690 0.228562
8695 0.227615
8700 0.226658
8705 0.225382
8710 0.224104
8715 0.222874
8720 0.221649
8725 0.220423
8730 0.219202
8735 0.217885
8740 0.216575
8745 0.215417
8750 0.214274
8755 0.213028
8760 0.211788
8765 0.210696
8770 0.209619
8775 0.20844
8780 0.207277
8785 0.206112
8790 0.204964
8795 0.203869
8800 0.202788
8805 0.201407
8810 0.200047
8815 0.199228
8820 0.198419
8825 0.197345
8830 0.196288
8835 0.195385
8840 0.194494
8845 0.193562
8850 0.192642
8855 0.191502
8860 0.190372
8865 0.189466
8870 0.188569
8875 0.187431
8880 0.186303
8885 0.185898
8890 0.185494
8895 0.184408
8900 0.183327
8905 0.18238
8910 0.181438
8915 0.180495
8920 0.179556
8925 0.17759
8930 0.175635
8935 0.174289
8940 0.172946
