SURVEY:  PS1_LOWZ_COMBINED(CFA4p1)
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID: 2007ob 
IAUC: 2007ob
RA:   348.108290 deg
DECL:    13.913690 deg 
RA_HOST:   348.108290
DEC_HOST:    13.913940
MWEBV: 0.068100000 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.033891 +- 9e-06 
REDSHIFT_CMB: 0.0326257 +- 9e-06 
VPEC: 56.5872 +- 250.0
HOSTGAL_LOGMASS: 10.4640 +- 0.019
PRIVATE(COSMO): 1
FILTERS: abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> klmno
SEARCH_PEAKMJD: 54402.379
NOBS: 50
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      54408.1     l      md      7244.36    263.695    17.8500    0.0364000
OBS:      54411.1     l      md      5926.52    234.098    18.0680    0.0395000
OBS:      54412.1     l      md      5204.75    608.436    18.2090    0.116900
OBS:      54415.2     l      md      4172.54    343.817    18.4490    0.0824000
OBS:      54419.1     l      md      2442.31    228.600    19.0305    0.0936000
OBS:      54429.1     l      md      1492.11    432.562    19.5655    0.289900
OBS:      54433.1     l      md      979.038    286.075    20.0230    0.292200
OBS:      54440.2     l      md      652.228    140.620    20.4640    0.215600
OBS:      54455.1     l      md      465.586    177.994    20.8300    0.382300
OBS:      54462.1     l      md      501.187    158.626    20.7500    0.316500
OBS:      54408.1     m      md      11695.0    553.174    17.3300    0.0473000
OBS:      54411.1     m      md      10120.5    318.795    17.4870    0.0315000
OBS:      54412.1     m      md      10394.4    871.052    17.4580    0.0838000
OBS:      54415.2     m      md      8184.65    689.966    17.7175    0.0843000
OBS:      54419.1     m      md      5216.75    1157.08    18.2065    0.221800
OBS:      54427.1     m      md      3671.13    335.542    18.5880    0.0914000
OBS:      54429.1     m      md      4038.31    422.407    18.4845    0.104600
OBS:      54433.1     m      md      2918.77    387.321    18.8370    0.132700
OBS:      54440.2     m      md      1769.29    199.576    19.3805    0.112800
OBS:      54455.1     m      md      1094.46    269.675    19.9020    0.246400
OBS:      54456.1     m      md      1010.18    363.565    19.9890    0.359900
OBS:      54457.2     m      md      1344.00    414.490    19.6790    0.308400
OBS:      54462.1     m      md      1112.24    285.513    19.8845    0.256700
OBS:      54408.1     n      md      13073.8    443.200    17.2090    0.0339000
OBS:      54411.1     n      md      11030.6    334.228    17.3935    0.0303000
OBS:      54412.1     n      md      10461.6    457.174    17.4510    0.0437000
OBS:      54415.2     n      md      8605.97    386.408    17.6630    0.0449000
OBS:      54419.1     n      md      7526.62    403.427    17.8085    0.0536000
OBS:      54427.1     n      md      6861.20    283.367    17.9090    0.0413000
OBS:      54429.1     n      md      5948.40    328.947    18.0640    0.0553000
OBS:      54432.1     n      md      4677.35    507.492    18.3250    0.108500
OBS:      54433.1     n      md      4333.11    416.412    18.4080    0.0961000
OBS:      54440.2     n      md      3243.40    484.239    18.7225    0.149300
OBS:      54455.1     n      md      1794.73    212.497    19.3650    0.118400
OBS:      54456.1     n      md      976.339    257.460    20.0260    0.263700
OBS:      54457.2     n      md      922.572    234.241    20.0875    0.253900
OBS:      54462.1     n      md      1694.34    403.252    19.4275    0.238000
OBS:      54408.1     o      md      8150.80    396.129    17.7220    0.0486000
OBS:      54411.1     o      md      6873.85    304.512    17.9070    0.0443000
OBS:      54412.1     o      md      5877.60    317.978    18.0770    0.0541000
OBS:      54415.2     o      md      4289.43    388.623    18.4190    0.0906000
OBS:      54419.1     o      md      4122.87    276.645    18.4620    0.0671000
OBS:      54427.1     o      md      5272.30    704.379    18.1950    0.133600
OBS:      54429.1     o      md      5138.07    752.728    18.2230    0.146500
OBS:      54433.1     o      md      3650.90    561.874    18.5940    0.153900
OBS:      54440.2     o      md      3244.89    245.963    18.7220    0.0758000
OBS:      54455.1     o      md      2043.62    258.313    19.2240    0.126400
OBS:      54456.1     o      md      1598.09    351.739    19.4910    0.220100
OBS:      54457.1     o      md      1072.51    341.486    19.9240    0.318400
OBS:      54462.1     o      md      1294.20    326.655    19.7200    0.252400
END: 
