SURVEY:  PS1_LOWZ_COMBINED(CFA4p1)
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID: 2007if 
IAUC: 2007if
RA:    17.714040 deg
DECL:    15.461080 deg 
RA_HOST:    17.714040
DEC_HOST:    15.461080
MWEBV: 0.083100000 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.0745 +- 0.00015 
REDSHIFT_CMB: 0.0733583 +- 0.00015 
VPEC: -120.289418 +- 250.0
HOSTGAL_LOGMASS: -1.00000 +- 0.0
PRIVATE(COSMO): 1
FILTERS: abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> klmno
SEARCH_PEAKMJD: 54342.391
NOBS: 99
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      54361.4     m      md      8024.17    198.197    17.7390    0.0247000
OBS:      54363.3     m      md      7311.39    278.564    17.8400    0.0381000
OBS:      54369.3     m      md      4630.20    449.129    18.3360    0.0970000
OBS:      54377.3     m      md      3407.22    187.738    18.6690    0.0551000
OBS:      54379.3     m      md      3188.60    244.566    18.7410    0.0767000
OBS:      54383.3     m      md      2655.83    193.610    18.9395    0.0729000
OBS:      54394.3     m      md      2135.01    193.005    19.1765    0.0904000
OBS:      54395.3     m      md      1995.26    267.565    19.2500    0.134100
OBS:      54401.4     m      md      1503.84    293.699    19.5570    0.195300
OBS:      54402.3     m      md      1917.79    257.175    19.2930    0.134100
OBS:      54403.4     m      md      2019.30    207.584    19.2370    0.102800
OBS:      54404.3     m      md      1628.54    198.194    19.4705    0.121700
OBS:      54405.4     m      md      1413.84    166.267    19.6240    0.117600
OBS:      54406.2     m      md      1598.09    200.400    19.4910    0.125400
OBS:      54407.3     m      md      1709.23    123.235    19.4180    0.0721000
OBS:      54408.2     m      md      1570.36    162.375    19.5100    0.103400
OBS:      54411.2     m      md      1440.12    130.187    19.6040    0.0904000
OBS:      54412.3     m      md      1481.84    136.181    19.5730    0.0919000
OBS:      54415.3     m      md      1211.16    149.214    19.7920    0.123200
OBS:      54419.2     m      md      1201.16    167.561    19.8010    0.139500
OBS:      54433.2     m      md      1039.92    151.828    19.9575    0.146000
OBS:      54439.1     m      md      853.887    196.992    20.1715    0.230700
OBS:      54440.3     m      md      1011.58    124.222    19.9875    0.122800
OBS:      54448.2     m      md      923.846    190.035    20.0860    0.205700
OBS:      54356.3     n      md      10083.3    292.414    17.4910    0.0290000
OBS:      54357.4     n      md      9917.44    222.151    17.5090    0.0224000
OBS:      54361.4     n      md      8782.13    295.079    17.6410    0.0336000
OBS:      54363.3     n      md      8226.21    274.756    17.7120    0.0334000
OBS:      54368.2     n      md      7372.25    339.861    17.8310    0.0461000
OBS:      54377.3     n      md      4911.34    164.039    18.2720    0.0334000
OBS:      54379.3     n      md      4487.45    249.951    18.3700    0.0557000
OBS:      54383.3     n      md      4042.04    218.674    18.4835    0.0541000
OBS:      54394.2     n      md      2889.35    178.851    18.8480    0.0619000
OBS:      54395.3     n      md      2839.23    236.224    18.8670    0.0832000
OBS:      54402.3     n      md      2073.96    193.085    19.2080    0.0931000
OBS:      54403.4     n      md      2023.02    194.210    19.2350    0.0960000
OBS:      54404.3     n      md      2110.57    187.419    19.1890    0.0888000
OBS:      54405.4     n      md      2193.82    223.331    19.1470    0.101800
OBS:      54406.2     n      md      2143.88    240.757    19.1720    0.112300
OBS:      54407.3     n      md      2062.53    232.447    19.2140    0.112700
OBS:      54408.2     n      md      1872.41    209.522    19.3190    0.111900
OBS:      54411.2     n      md      1978.79    190.558    19.2590    0.0963000
OBS:      54412.3     n      md      2022.09    255.187    19.2355    0.126200
OBS:      54415.3     n      md      1823.06    209.834    19.3480    0.115100
OBS:      54419.2     n      md      1794.73    221.829    19.3650    0.123600
OBS:      54429.1     n      md      1829.79    241.532    19.3440    0.132000
OBS:      54431.2     n      md      2026.75    250.506    19.2330    0.123600
OBS:      54433.2     n      md      1293.00    200.545    19.7210    0.155100
OBS:      54439.1     n      md      1196.74    253.709    19.8050    0.212000
OBS:      54448.2     n      md      1123.05    216.412    19.8740    0.192700
OBS:      54356.3     o      md      7481.69    238.666    17.8150    0.0319000
OBS:      54357.4     o      md      7257.72    259.101    17.8480    0.0357000
OBS:      54361.4     o      md      6528.30    227.838    17.9630    0.0349000
OBS:      54363.3     o      md      6528.30    255.909    17.9630    0.0392000
OBS:      54369.3     o      md      6003.43    518.697    18.0540    0.0864000
OBS:      54377.3     o      md      5195.17    252.485    18.2110    0.0486000
OBS:      54379.3     o      md      5157.04    232.067    18.2190    0.0450000
OBS:      54383.3     o      md      4077.55    244.245    18.4740    0.0599000
OBS:      54394.2     o      md      3470.56    242.939    18.6490    0.0700000
OBS:      54401.4     o      md      3216.62    334.207    18.7315    0.103900
OBS:      54402.3     o      md      2167.71    204.415    19.1600    0.0943000
OBS:      54403.4     o      md      2265.69    212.748    19.1120    0.0939000
OBS:      54404.3     o      md      2183.73    188.020    19.1520    0.0861000
OBS:      54405.4     o      md      2477.42    211.077    19.0150    0.0852000
OBS:      54406.2     o      md      2286.65    224.549    19.1020    0.0982000
OBS:      54407.3     o      md      2008.17    190.776    19.2430    0.0950000
OBS:      54408.2     o      md      2058.73    252.401    19.2160    0.122600
OBS:      54411.2     o      md      1848.42    191.866    19.3330    0.103800
OBS:      54412.3     o      md      1710.80    269.280    19.4170    0.157400
OBS:      54415.3     o      md      1770.11    221.264    19.3800    0.125000
OBS:      54419.2     o      md      1543.12    210.636    19.5290    0.136500
OBS:      54429.1     o      md      993.574    208.452    20.0070    0.209800
OBS:      54431.2     o      md      918.756    304.292    20.0920    0.331200
OBS:      54433.2     o      md      901.155    261.876    20.1130    0.290600
OBS:      54439.1     o      md      741.994    175.852    20.3240    0.237000
OBS:      54440.3     o      md      747.481    164.147    20.3160    0.219600
OBS:      54448.2     o      md      908.657    192.635    20.1040    0.212000
END: 
