SURVEY:   PS1_LOWZ_COMBINED(CFA1)                
SNID: 1993ac 
IAUC: 1993ac
RA:    86.598250 deg
DECL:    63.368610 deg 
RA_HOST:    86.602670
DEC_HOST:    63.359060
MWEBV: 0.163 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.04937 +- 9e-05 
REDSHIFT_CMB: 0.0493172 +- 9e-05 
VPEC: -203.3372 +- 250.0
HOSTGAL_LOGMASS: 11.78 +- 0.63
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  49269.699
FILTERS:    abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> BCDEF
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  23
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 49277.000  C  NULL    3280.9      60.437      18.710   0.020
OBS: 49277.000  D  NULL    4830.6      311.44      18.290   0.070
OBS: 49277.000  E  NULL    5861.4      107.97      18.080   0.020
OBS: 49277.000  F  NULL    4365.2      120.61      18.400   0.030
OBS: 49284.102  C  NULL    1923.1      159.41      19.290   0.090
OBS: 49284.102  D  NULL    3311.3      121.99      18.700   0.040
OBS: 49284.102  E  NULL    3630.8      167.20      18.600   0.050
OBS: 49284.102  F  NULL    2421.0      445.97      19.040   0.200
OBS: 49285.801  C  NULL    1342.8      61.837      19.680   0.050
OBS: 49285.801  D  NULL    2704.0      124.52      18.920   0.050
OBS: 49285.801  E  NULL    3564.5      262.64      18.620   0.080
OBS: 49285.801  F  NULL    2779.7      153.61      18.890   0.060
OBS: 49288.000  C  NULL    1028.0      47.342      19.970   0.050
OBS: 49288.000  D  NULL    2312.1      85.180      19.090   0.040
OBS: 49288.000  E  NULL    3404.1      156.76      18.670   0.050
OBS: 49288.000  F  NULL    2754.2      253.67      18.900   0.100
OBS: 49295.898  D  NULL    1629.3      120.05      19.470   0.080
OBS: 49295.898  E  NULL    2805.4      103.36      18.880   0.040
OBS: 49295.898  F  NULL    3467.4      191.61      18.650   0.060
OBS: 49331.699  C  NULL    151.36      9.7580      22.050   0.070
OBS: 49331.699  D  NULL    366.44      23.625      21.090   0.070
OBS: 49331.699  E  NULL    879.02      32.384      20.140   0.040
OBS: 49331.699  F  NULL    1028.0      66.279      19.970   0.070
END: 
