SURVEY:  PS1_LOWZ_COMBINED(CFA2)
SNID: 1998es 
IAUC: 1998es
RA:    24.323330 deg
DECL:     5.880720 deg 
RA_HOST:    24.323040
DEC_HOST:     5.877640
MWEBV: 0.032 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.010571 +- 0.00015 
REDSHIFT_CMB: 0.0095666 +- 0.00015 
VPEC: -28.2159 +- 250.0
HOSTGAL_LOGMASS: 10.37 +- 0.06
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  51141.891
FILTERS:    abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> GHIJK
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 171
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 51158.750  K  NULL   0.13677E+06  5038.9      14.660   0.040
OBS: 51159.711  G  NULL    95940.      4683.3      15.045   0.053
OBS: 51159.711  H  NULL   0.10280E+06  2083.0      14.970   0.022
OBS: 51159.711  I  NULL   0.16550E+06  1981.6      14.453   0.013
OBS: 51159.711  J  NULL   0.16218E+06  2688.7      14.475   0.018
OBS: 51159.711  K  NULL   0.13146E+06  4116.8      14.703   0.034
OBS: 51159.750  H  NULL   0.10471E+06  3857.8      14.950   0.040
OBS: 51159.750  I  NULL   0.17219E+06  6343.6      14.410   0.040
OBS: 51159.750  J  NULL   0.16904E+06  3113.9      14.430   0.020
OBS: 51159.750  K  NULL   0.13552E+06  2496.4      14.670   0.020
OBS: 51162.699  H  NULL    80910.      3726.0      15.230   0.050
OBS: 51162.699  I  NULL   0.15136E+06  6970.2      14.550   0.050
OBS: 51162.699  J  NULL   0.16293E+06  6002.5      14.470   0.040
OBS: 51162.699  K  NULL   0.14191E+06  5228.0      14.620   0.040
OBS: 51164.621  G  NULL    45165.      2620.7      15.863   0.063
OBS: 51164.621  H  NULL    61263.      2031.3      15.532   0.036
OBS: 51164.621  I  NULL   0.12966E+06  2746.7      14.718   0.023
OBS: 51164.621  J  NULL   0.14629E+06  4176.7      14.587   0.031
OBS: 51164.621  K  NULL   0.13880E+06  5113.7      14.644   0.040
OBS: 51165.691  H  NULL    58076.      2139.6      15.590   0.040
OBS: 51165.691  I  NULL   0.12823E+06  5905.4      14.730   0.050
OBS: 51165.691  J  NULL   0.14997E+06  2762.5      14.560   0.020
OBS: 51165.691  K  NULL   0.15417E+06  7099.8      14.530   0.050
OBS: 51168.711  H  NULL    44875.      1653.2      15.870   0.040
OBS: 51168.711  I  NULL   0.11272E+06  4152.7      14.870   0.040
OBS: 51168.711  J  NULL   0.14191E+06  5228.0      14.620   0.040
OBS: 51168.711  K  NULL   0.15417E+06  7099.8      14.530   0.050
OBS: 51172.750  H  NULL    32211.      1483.4      16.230   0.050
OBS: 51172.750  I  NULL    89536.      4948.0      15.120   0.060
OBS: 51172.750  J  NULL   0.12706E+06  5851.2      14.740   0.050
OBS: 51172.750  K  NULL   0.16596E+06  10700.      14.450   0.070
OBS: 51186.648  H  NULL    17701.      978.20      16.880   0.060
OBS: 51186.648  I  NULL    46132.      2974.2      15.840   0.070
OBS: 51186.648  J  NULL    71121.      3930.3      15.370   0.060
OBS: 51186.648  K  NULL    94624.      5229.1      15.060   0.060
OBS: 51188.578  G  NULL    10775.      654.97      17.419   0.066
OBS: 51188.578  H  NULL    15718.      521.17      17.009   0.036
OBS: 51188.578  I  NULL    43772.      927.26      15.897   0.023
OBS: 51188.578  J  NULL    63504.      1754.7      15.493   0.030
OBS: 51188.578  K  NULL    81809.      2787.9      15.218   0.037
OBS: 51190.672  H  NULL    16144.      1189.5      16.980   0.080
OBS: 51190.672  I  NULL    37670.      2081.7      16.060   0.060
OBS: 51190.672  J  NULL    58614.      2699.3      15.580   0.050
OBS: 51190.672  K  NULL    77268.      3558.3      15.280   0.050
OBS: 51195.660  G  NULL    10074.      779.39      17.492   0.084
OBS: 51195.660  H  NULL    13341.      626.68      17.187   0.051
OBS: 51195.660  I  NULL    36108.      931.18      16.106   0.028
OBS: 51195.660  J  NULL    49934.      1793.7      15.754   0.039
OBS: 51195.660  K  NULL    60590.      2622.9      15.544   0.047
OBS: 51196.602  G  NULL    8302.3      909.96      17.702   0.119
OBS: 51196.602  H  NULL    13341.      724.98      17.187   0.059
OBS: 51196.602  I  NULL    35645.      1116.2      16.120   0.034
OBS: 51196.602  J  NULL    48440.      2096.9      15.787   0.047
OBS: 51196.602  K  NULL    57491.      2859.4      15.601   0.054
OBS: 51200.609  H  NULL    13804.      1144.2      17.150   0.090
OBS: 51200.609  I  NULL    28314.      1825.5      16.370   0.070
OBS: 51200.609  J  NULL    41687.      1919.8      15.950   0.050
OBS: 51200.609  K  NULL    51050.      2821.2      15.730   0.060
OBS: 51214.621  H  NULL    12589.      1391.4      17.250   0.120
OBS: 51214.621  I  NULL    18535.      1707.2      16.830   0.100
OBS: 51214.621  J  NULL    27797.      2048.2      16.390   0.080
OBS: 51216.602  G  NULL    6217.3      979.20      18.016   0.171
OBS: 51216.602  H  NULL    10093.      1069.0      17.490   0.115
OBS: 51216.602  I  NULL    20361.      1481.5      16.728   0.079
OBS: 51216.602  J  NULL    24889.      2498.6      16.510   0.109
OBS: 51216.602  K  NULL    21938.      2909.6      16.647   0.144
OBS: 51224.629  H  NULL    9349.8      1128.1      17.573   0.131
OBS: 51224.629  I  NULL    16780.      1143.7      16.938   0.074
OBS: 51224.629  J  NULL    18281.      1953.1      16.845   0.116
OBS: 51224.629  K  NULL    15834.      2946.0      17.001   0.202
OBS: 51233.602  G  NULL    4293.4      771.10      18.418   0.195
OBS: 51233.602  H  NULL    6582.6      757.85      17.954   0.125
OBS: 51233.602  I  NULL    10510.      851.84      17.446   0.088
OBS: 51233.602  J  NULL    12167.      2319.8      17.287   0.207
END: 
