SURVEY:   PS1_LOWZ_COMBINED(CFA1)                
SNID: 1995D 
IAUC: 1995D
RA:   145.228120 deg
DECL:     5.140610 deg 
RA_HOST:   145.224710
DEC_HOST:     5.165810
MWEBV: 0.058 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.006561 +- 1.7e-05 
REDSHIFT_CMB: 0.0076813 +- 1.7e-05 
VPEC: -114.034 +- 250.0
HOSTGAL_LOGMASS: 10.51 +- 0.04
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  49768.602
FILTERS:    abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> BCDEF
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 147
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 49762.078  D  NULL   0.31915E+06  14698.      13.740   0.050
OBS: 49765.871  C  NULL   0.39160E+06  14427.      13.518   0.040
OBS: 49765.871  D  NULL   0.38594E+06  21328.      13.534   0.060
OBS: 49765.871  E  NULL   0.41324E+06  19030.      13.460   0.050
OBS: 49765.871  F  NULL   0.33052E+06  18265.      13.702   0.060
OBS: 49766.789  C  NULL   0.40851E+06  15050.      13.472   0.040
OBS: 49766.789  D  NULL   0.40305E+06  11137.      13.487   0.030
OBS: 49766.789  E  NULL   0.42310E+06  11691.      13.434   0.030
OBS: 49766.789  F  NULL   0.33701E+06  12416.      13.681   0.040
OBS: 49768.781  C  NULL   0.44055E+06  4057.7      13.390   0.010
OBS: 49768.781  D  NULL   0.42073E+06  3875.0      13.440   0.010
OBS: 49768.781  F  NULL   0.33729E+06  9319.6      13.680   0.030
OBS: 49769.789  C  NULL   0.42875E+06  19744.      13.419   0.050
OBS: 49769.789  D  NULL   0.43575E+06  12040.      13.402   0.030
OBS: 49769.789  E  NULL   0.44267E+06  20386.      13.385   0.050
OBS: 49769.789  F  NULL   0.32885E+06  12115.      13.707   0.040
OBS: 49771.820  C  NULL   0.40794E+06  18786.      13.473   0.050
OBS: 49771.820  D  NULL   0.42493E+06  19569.      13.429   0.050
OBS: 49771.820  E  NULL   0.44222E+06  20365.      13.386   0.050
OBS: 49771.820  F  NULL   0.29542E+06  10884.      13.824   0.040
OBS: 49772.691  C  NULL   0.37743E+06  17381.      13.558   0.050
OBS: 49772.691  D  NULL   0.41153E+06  15161.      13.464   0.040
OBS: 49772.691  E  NULL   0.42244E+06  15563.      13.436   0.040
OBS: 49772.691  F  NULL   0.28479E+06  10492.      13.864   0.040
OBS: 49773.781  C  NULL   0.36901E+06  13595.      13.582   0.040
OBS: 49773.781  D  NULL   0.40065E+06  14760.      13.493   0.040
OBS: 49773.781  E  NULL   0.42080E+06  15503.      13.440   0.040
OBS: 49773.781  F  NULL   0.27974E+06  12883.      13.883   0.050
OBS: 49775.949  C  NULL   0.32605E+06  18018.      13.717   0.060
OBS: 49775.949  D  NULL   0.38297E+06  24691.      13.542   0.070
