SURVEY:  PS1_LOWZ_COMBINED(CFA2)
SNID: 1999aa 
IAUC: 1999aa
RA:   126.925120 deg
DECL:    21.487440 deg 
RA_HOST:   126.925080
DEC_HOST:    21.479110
MWEBV: 0.040 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.014422 +- 9e-06 
REDSHIFT_CMB: 0.0152403 +- 9e-06 
VPEC: -33.5706 +- 250.0
HOSTGAL_LOGMASS: 10.52 +- 0.04000
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  51231.969
FILTERS:    abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> GHIJK
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 245
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 51242.738  J  NULL    87902.      1619.2      15.140   0.020
OBS: 51242.738  K  NULL    55463.      1021.7      15.640   0.020
OBS: 51244.629  H  NULL    69183.      382.32      15.400   0.006
OBS: 51244.629  I  NULL    84023.      309.55      15.189   0.004
OBS: 51244.629  J  NULL    74336.      410.80      15.322   0.006
OBS: 51244.629  K  NULL    49522.      273.67      15.763   0.006
OBS: 51244.730  H  NULL    71121.      2620.2      15.370   0.040
OBS: 51244.730  I  NULL    82414.      1518.1      15.210   0.020
OBS: 51244.730  J  NULL    79433.      2926.4      15.250   0.040
OBS: 51244.730  K  NULL    49204.      1359.6      15.770   0.030
OBS: 51245.691  H  NULL    64269.      1775.8      15.480   0.030
OBS: 51245.691  I  NULL    78705.      2174.7      15.260   0.030
OBS: 51245.691  J  NULL    74473.      1371.8      15.320   0.020
OBS: 51245.691  K  NULL    46989.      865.58      15.820   0.020
OBS: 51246.750  G  NULL    61320.      2033.2      15.531   0.036
OBS: 51246.750  H  NULL    56027.      619.24      15.629   0.012
OBS: 51246.750  I  NULL    71056.      458.11      15.371   0.007
OBS: 51246.750  J  NULL    66191.      609.64      15.448   0.010
OBS: 51246.750  K  NULL    53358.      491.45      15.682   0.010
OBS: 51247.730  H  NULL    52000.      1915.7      15.710   0.040
OBS: 51247.730  I  NULL    68549.      1894.1      15.410   0.030
OBS: 51247.730  J  NULL    63096.      1743.4      15.500   0.030
OBS: 51247.730  K  NULL    42855.      789.42      15.920   0.020
OBS: 51248.629  G  NULL    46730.      1549.5      15.826   0.036
OBS: 51248.629  H  NULL    47599.      526.09      15.806   0.012
OBS: 51248.629  I  NULL    65826.      424.40      15.454   0.007
OBS: 51248.629  J  NULL    61320.      508.30      15.531   0.009
OBS: 51248.629  K  NULL    48798.      539.33      15.779   0.012
OBS: 51249.602  H  NULL    42776.      236.39      15.922   0.006
OBS: 51249.602  I  NULL    62980.      232.02      15.502   0.004
OBS: 51249.602  J  NULL    56650.      313.06      15.617   0.006
OBS: 51249.602  K  NULL    44259.      244.58      15.885   0.006
OBS: 51249.719  H  NULL    43251.      1195.1      15.910   0.030
OBS: 51249.719  I  NULL    62517.      1727.4      15.510   0.030
OBS: 51249.719  J  NULL    60814.      1120.2      15.540   0.020
OBS: 51249.719  K  NULL    42855.      1184.1      15.920   0.030
OBS: 51250.738  G  NULL    33144.      1129.5      16.199   0.037
OBS: 51250.738  H  NULL    37740.      451.88      16.058   0.013
OBS: 51250.738  I  NULL    60034.      442.35      15.554   0.008
OBS: 51250.738  J  NULL    59047.      543.85      15.572   0.010
OBS: 51250.738  K  NULL    46259.      468.67      15.837   0.011
OBS: 51252.602  H  NULL    31046.      171.56      16.270   0.006
OBS: 51252.602  I  NULL    54954.      202.46      15.650   0.004
OBS: 51252.602  J  NULL    53951.      298.14      15.670   0.006
OBS: 51252.602  K  NULL    46559.      257.29      15.830   0.006
OBS: 51252.691  G  NULL    24980.      874.30      16.506   0.038
OBS: 51252.691  H  NULL    30144.      444.22      16.302   0.016
OBS: 51252.691  I  NULL    53064.      390.99      15.688   0.008
OBS: 51252.691  J  NULL    55157.      558.82      15.646   0.011
OBS: 51252.691  K  NULL    49113.      542.82      15.772   0.012
OBS: 51253.738  H  NULL    28314.      782.34      16.370   0.030
OBS: 51253.738  I  NULL    52481.      966.73      15.700   0.020
OBS: 51253.738  J  NULL    57016.      1050.3      15.610   0.020
OBS: 51253.738  K  NULL    47424.      1310.4      15.810   0.030
OBS: 51254.672  G  NULL    18030.      1162.4      16.860   0.070
OBS: 51254.672  H  NULL    24889.      1375.4      16.510   0.060
OBS: 51254.672  I  NULL    49659.      914.76      15.760   0.020
OBS: 51254.672  J  NULL    54450.      1504.5      15.660   0.030
OBS: 51255.570  G  NULL    17219.      1110.1      16.910   0.070
OBS: 51255.570  H  NULL    22699.      1254.4      16.610   0.060
OBS: 51255.570  I  NULL    47863.      1322.5      15.800   0.030
OBS: 51255.570  J  NULL    53951.      1490.7      15.670   0.030
OBS: 51257.629  H  NULL    19231.      88.562      16.790   0.005
OBS: 51257.629  I  NULL    44545.      123.08      15.878   0.003
OBS: 51257.629  K  NULL    51428.      236.84      15.722   0.005
OBS: 51258.719  G  NULL    12753.      646.01      17.236   0.055
OBS: 51258.719  H  NULL    17155.      632.03      16.914   0.040
OBS: 51258.719  J  NULL    52000.      1772.1      15.710   0.037
OBS: 51258.719  K  NULL    55976.      2010.7      15.630   0.039
OBS: 51259.719  H  NULL    16444.      605.81      16.960   0.040
OBS: 51259.719  I  NULL    40179.      1110.2      15.990   0.030
OBS: 51259.719  J  NULL    52481.      966.73      15.700   0.020
OBS: 51259.719  K  NULL    50582.      1397.6      15.740   0.030
OBS: 51261.621  G  NULL    10874.      400.62      17.409   0.040
OBS: 51261.621  H  NULL    14060.      194.25      17.130   0.015
OBS: 51261.621  I  NULL    37984.      349.85      16.051   0.010
OBS: 51261.621  J  NULL    51098.      611.81      15.729   0.013
OBS: 51261.621  K  NULL    57069.      893.56      15.609   0.017
OBS: 51263.609  H  NULL    11641.      160.83      17.335   0.015
OBS: 51263.609  I  NULL    34642.      191.44      16.151   0.006
OBS: 51263.609  J  NULL    46174.      425.28      15.839   0.010
OBS: 51263.609  K  NULL    53506.      689.93      15.679   0.014
OBS: 51265.609  H  NULL    10775.      109.16      17.419   0.011
OBS: 51265.609  I  NULL    31074.      143.10      16.269   0.005
OBS: 51265.609  J  NULL    42619.      274.77      15.926   0.007
OBS: 51265.609  K  NULL    52578.      387.40      15.698   0.008
OBS: 51273.672  H  NULL    7726.8      427.00      17.780   0.060
OBS: 51273.672  I  NULL    20512.      377.84      16.720   0.020
OBS: 51273.672  J  NULL    28576.      526.39      16.360   0.020
OBS: 51273.672  K  NULL    34674.      958.07      16.150   0.030
OBS: 51274.781  H  NULL    7509.3      601.72      17.811   0.087
OBS: 51274.781  I  NULL    19643.      199.01      16.767   0.011
OBS: 51274.781  K  NULL    32092.      502.49      16.234   0.017
OBS: 51275.609  H  NULL    7224.4      46.577      17.853   0.007
OBS: 51275.609  I  NULL    19125.      70.459      16.796   0.004
OBS: 51275.609  J  NULL    24934.      160.76      16.508   0.007
OBS: 51275.609  K  NULL    31017.      171.41      16.271   0.006
OBS: 51275.648  G  NULL    5633.8      311.33      18.123   0.060
OBS: 51275.648  K  NULL    32063.      1210.8      16.235   0.041
OBS: 51278.691  H  NULL    7046.9      519.24      17.880   0.080
OBS: 51278.691  I  NULL    17539.      484.61      16.890   0.030
OBS: 51278.691  J  NULL    23988.      441.88      16.550   0.020
OBS: 51278.691  K  NULL    26792.      493.52      16.430   0.020
OBS: 51279.641  G  NULL    5326.0      206.03      18.184   0.042
OBS: 51279.641  H  NULL    6468.5      107.24      17.973   0.018
OBS: 51279.641  I  NULL    16114.      148.41      16.982   0.010
OBS: 51279.641  J  NULL    22449.      268.79      16.622   0.013
OBS: 51279.641  K  NULL    26742.      591.14      16.432   0.024
OBS: 51279.648  H  NULL    6723.6      37.156      17.931   0.006
OBS: 51279.648  I  NULL    16842.      62.049      16.934   0.004
OBS: 51279.648  J  NULL    21498.      118.80      16.669   0.006
OBS: 51279.648  K  NULL    25799.      142.57      16.471   0.006
OBS: 51281.461  G  NULL    4920.4      226.59      18.270   0.050
OBS: 51281.461  H  NULL    6426.9      295.97      17.980   0.050
OBS: 51281.461  I  NULL    14454.      532.52      17.100   0.040
OBS: 51281.461  J  NULL    19055.      702.00      16.800   0.040
OBS: 51281.641  H  NULL    6409.1      100.35      17.983   0.017
OBS: 51281.641  I  NULL    15374.      141.60      17.033   0.010
OBS: 51281.641  J  NULL    20893.      250.16      16.700   0.013
OBS: 51281.641  K  NULL    24729.      432.74      16.517   0.019
OBS: 51284.672  G  NULL    5633.8      300.96      18.123   0.058
OBS: 51284.672  H  NULL    6126.3      135.42      18.032   0.024
OBS: 51284.672  I  NULL    14151.      143.37      17.123   0.011
OBS: 51284.672  J  NULL    19284.      301.94      16.787   0.017
OBS: 51284.672  K  NULL    21203.      1308.4      16.684   0.067
OBS: 51285.609  G  NULL    4915.9      244.49      18.271   0.054
OBS: 51285.609  H  NULL    6257.5      132.56      18.009   0.023
OBS: 51285.609  I  NULL    14138.      182.31      17.124   0.014
OBS: 51285.609  J  NULL    18621.      291.56      16.825   0.017
OBS: 51285.609  K  NULL    20474.      471.43      16.722   0.025
OBS: 51286.691  H  NULL    6606.9      608.52      17.950   0.100
OBS: 51286.691  I  NULL    13804.      381.41      17.150   0.030
OBS: 51286.691  J  NULL    18535.      341.43      16.830   0.020
OBS: 51286.691  K  NULL    19409.      536.29      16.780   0.030
OBS: 51291.621  G  NULL    5200.0      512.46      18.210   0.107
OBS: 51291.621  H  NULL    5161.8      309.02      18.218   0.065
OBS: 51291.621  I  NULL    13280.      354.71      17.192   0.029
OBS: 51291.621  J  NULL    16842.      698.05      16.934   0.045
OBS: 51291.621  K  NULL    16858.      2220.3      16.933   0.143
OBS: 51293.691  H  NULL    5701.6      735.20      18.110   0.140
OBS: 51293.691  I  NULL    11695.      430.86      17.330   0.040
OBS: 51293.691  J  NULL    15417.      425.99      17.030   0.030
OBS: 51293.691  K  NULL    15560.      573.24      17.020   0.040
OBS: 51304.691  H  NULL    5200.0      670.51      18.210   0.140
OBS: 51304.691  I  NULL    9462.4      261.45      17.560   0.030
OBS: 51304.691  J  NULL    11482.      317.25      17.350   0.030
OBS: 51304.691  K  NULL    11066.      509.62      17.390   0.050
OBS: 51306.660  G  NULL    3876.1      174.93      18.529   0.049
OBS: 51306.660  H  NULL    4738.0      87.278      18.311   0.020
OBS: 51306.660  I  NULL    8677.6      87.916      17.654   0.011
OBS: 51306.660  J  NULL    10102.      158.17      17.489   0.017
OBS: 51306.660  K  NULL    9514.8      280.43      17.554   0.032
OBS: 51312.648  G  NULL    3467.4      287.42      18.650   0.090
OBS: 51312.648  H  NULL    4369.2      185.11      18.399   0.046
OBS: 51312.648  I  NULL    7406.3      225.11      17.826   0.033
OBS: 51312.648  J  NULL    8669.6      327.39      17.655   0.041
OBS: 51312.648  K  NULL    7557.9      320.21      17.804   0.046
OBS: 51318.629  H  NULL    4246.2      93.861      18.430   0.024
OBS: 51318.629  I  NULL    6918.3      89.208      17.900   0.014
OBS: 51318.629  J  NULL    6943.8      159.89      17.896   0.025
OBS: 51318.629  K  NULL    5823.7      214.55      18.087   0.040
OBS: 51322.641  H  NULL    3341.9      212.38      18.690   0.069
OBS: 51322.641  I  NULL    6025.6      244.19      18.050   0.044
OBS: 51322.641  J  NULL    6321.2      465.76      17.998   0.080
OBS: 51322.641  K  NULL    4725.0      322.04      18.314   0.074
END: 
