SURVEY:   PS1_LOWZ_COMBINED(CFA1)                
SNID: 1994ae 
IAUC: 1994ae
RA:   161.758080 deg
DECL:    17.275220 deg 
RA_HOST:   161.766870
DEC_HOST:    17.273610
MWEBV: 0.030 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.004273 +- 9e-06 
REDSHIFT_CMB: 0.0053965 +- 9e-06 
VPEC: -144.5883 +- 250.0
HOSTGAL_LOGMASS: 9.67 +- 0.03
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  49684.660
FILTERS:    abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> BCDEF
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 162
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 49685.000  F  NULL   0.48040E+06  13274.      13.296   0.030
OBS: 49686.000  B  NULL   0.95675E+06  74021.      12.548   0.084
OBS: 49686.000  C  NULL   0.59759E+06  13210.      13.059   0.024
OBS: 49686.000  D  NULL   0.60534E+06  16726.      13.045   0.030
OBS: 49686.000  E  NULL   0.60478E+06  15597.      13.046   0.028
OBS: 49686.000  F  NULL   0.48440E+06  17400.      13.287   0.039
OBS: 49686.988  B  NULL   0.90532E+06  36688.      12.608   0.044
OBS: 49686.988  C  NULL   0.58506E+06  15088.      13.082   0.028
OBS: 49686.988  D  NULL   0.58776E+06  11368.      13.077   0.021
OBS: 49686.988  E  NULL   0.59484E+06  9861.6      13.064   0.018
OBS: 49686.988  F  NULL   0.46903E+06  13392.      13.322   0.031
OBS: 49688.039  C  NULL   0.57332E+06  18482.      13.104   0.035
OBS: 49688.039  D  NULL   0.56598E+06  15639.      13.118   0.030
OBS: 49688.039  E  NULL   0.57703E+06  7972.0      13.097   0.015
OBS: 49688.039  F  NULL   0.45165E+06  17471.      13.363   0.042
OBS: 49689.031  B  NULL   0.81059E+06  38822.      12.728   0.052
OBS: 49689.059  C  NULL   0.52966E+06  22928.      13.190   0.047
OBS: 49689.059  D  NULL   0.56494E+06  12488.      13.120   0.024
OBS: 49689.059  E  NULL   0.57703E+06  53147.      13.097   0.100
OBS: 49689.059  F  NULL   0.44340E+06  28587.      13.383   0.070
OBS: 49690.031  B  NULL   0.79214E+06  37938.      12.753   0.052
OBS: 49690.031  C  NULL   0.51004E+06  18790.      13.231   0.040
OBS: 49690.031  D  NULL   0.55412E+06  18373.      13.141   0.036
OBS: 49690.031  E  NULL   0.55821E+06  17481.      13.133   0.034
OBS: 49690.031  F  NULL   0.41725E+06  31897.      13.449   0.083
OBS: 49694.031  C  NULL   0.42267E+06  14793.      13.435   0.038
OBS: 49694.031  D  NULL   0.47599E+06  11837.      13.306   0.027
OBS: 49694.031  E  NULL   0.47337E+06  10028.      13.312   0.023
OBS: 49694.031  F  NULL   0.33636E+06  8054.7      13.683   0.026
OBS: 49695.031  C  NULL   0.39264E+06  11211.      13.515   0.031
OBS: 49695.031  D  NULL   0.46602E+06  14593.      13.329   0.034
OBS: 49695.031  E  NULL   0.45373E+06  8358.1      13.358   0.020
OBS: 49695.031  F  NULL   0.30648E+06  27945.      13.784   0.099
OBS: 49695.969  C  NULL   0.37119E+06  11966.      13.576   0.035
OBS: 49695.969  D  NULL   0.43732E+06  10472.      13.398   0.026
OBS: 49695.969  E  NULL   0.42150E+06  5046.8      13.438   0.013
OBS: 49695.969  F  NULL   0.29840E+06  6046.4      13.813   0.022
OBS: 49696.961  C  NULL   0.33916E+06  8746.5      13.674   0.028
OBS: 49696.961  D  NULL   0.42150E+06  10870.      13.438   0.028
OBS: 49696.961  E  NULL   0.38905E+06  5374.9      13.525   0.015
OBS: 49696.961  F  NULL   0.28132E+06  5959.4      13.877   0.023
OBS: 49699.980  C  NULL   0.26767E+06  11341.      13.931   0.046
OBS: 49699.980  D  NULL   0.34834E+06  7379.1      13.645   0.023
OBS: 49699.980  E  NULL   0.32122E+06  11834.      13.733   0.040
OBS: 49699.980  F  NULL   0.26134E+06  7461.7      13.957   0.031
OBS: 49700.969  C  NULL   0.24033E+06  15273.      14.048   0.069
OBS: 49700.969  D  NULL   0.33947E+06  7503.9      13.673   0.024
OBS: 49700.969  E  NULL   0.31246E+06  6619.2      13.763   0.023
OBS: 49700.969  F  NULL   0.25096E+06  7165.3      14.001   0.031
OBS: 49702.961  C  NULL   0.19770E+06  6190.9      14.260   0.034
OBS: 49702.961  D  NULL   0.30620E+06  6204.4      13.785   0.022
OBS: 49702.961  E  NULL   0.30395E+06  5039.0      13.793   0.018
OBS: 49702.961  F  NULL   0.26473E+06  7314.7      13.943   0.030
OBS: 49705.059  C  NULL   0.16657E+06  7210.6      14.446   0.047
OBS: 49705.059  D  NULL   0.27848E+06  7181.8      13.888   0.028
OBS: 49705.059  E  NULL   0.29950E+06  5517.0      13.809   0.020
OBS: 49705.059  F  NULL   0.27797E+06  6144.5      13.890   0.024
OBS: 49707.059  C  NULL   0.13564E+06  4997.3      14.669   0.040
OBS: 49707.059  D  NULL   0.26062E+06  9601.4      13.960   0.040
OBS: 49707.059  E  NULL   0.29215E+06  8072.3      13.836   0.030
OBS: 49707.059  F  NULL   0.27900E+06  15418.      13.886   0.060
OBS: 49709.852  C  NULL    98175.      4521.1      15.020   0.050
OBS: 49709.852  D  NULL   0.20893E+06  5772.9      14.200   0.030
OBS: 49709.852  E  NULL   0.26546E+06  7334.9      13.940   0.030
OBS: 49709.852  F  NULL   0.26062E+06  7201.1      13.960   0.030
OBS: 49715.930  C  NULL    63621.      2461.1      15.491   0.042
OBS: 49715.930  D  NULL   0.17092E+06  4565.3      14.418   0.029
OBS: 49715.930  E  NULL   0.23486E+06  8652.4      14.073   0.040
OBS: 49715.930  F  NULL   0.30960E+06  19961.      13.773   0.070
OBS: 49721.031  C  NULL    48306.      1779.7      15.790   0.040
OBS: 49721.031  D  NULL   0.13465E+06  7316.9      14.677   0.059
OBS: 49721.031  E  NULL   0.17669E+06  3254.7      14.382   0.020
OBS: 49721.031  F  NULL   0.25165E+06  8344.1      13.998   0.036
OBS: 49725.012  C  NULL    41725.      1383.5      15.949   0.036
OBS: 49725.012  D  NULL   0.10549E+06  2137.5      14.942   0.022
OBS: 49725.012  E  NULL   0.13983E+06  2447.0      14.636   0.019
OBS: 49725.012  F  NULL   0.19843E+06  4386.2      14.256   0.024
OBS: 49726.961  B  NULL    35876.      6476.4      16.113   0.196
OBS: 49726.961  C  NULL    39958.      2208.1      15.996   0.060
OBS: 49726.961  D  NULL   0.10309E+06  1709.0      14.967   0.018
OBS: 49726.961  E  NULL   0.13366E+06  2462.1      14.685   0.020
OBS: 49726.961  F  NULL   0.17539E+06  4361.5      14.390   0.027
OBS: 49730.328  C  NULL    34995.      322.31      16.140   0.010
OBS: 49730.328  D  NULL    85507.      787.55      15.170   0.010
OBS: 49730.328  E  NULL   0.11066E+06  1019.2      14.890   0.010
OBS: 49730.328  F  NULL   0.13552E+06  1248.2      14.670   0.010
OBS: 49740.852  C  NULL    31275.      1209.8      16.262   0.042
OBS: 49740.859  D  NULL    66252.      1830.6      15.447   0.030
OBS: 49740.859  E  NULL    79506.      2563.0      15.249   0.035
OBS: 49740.859  F  NULL    95675.      2643.6      15.048   0.030
OBS: 49744.941  C  NULL    29107.      1099.2      16.340   0.041
OBS: 49744.941  D  NULL    60758.      1790.7      15.541   0.032
OBS: 49744.941  E  NULL    72979.      1478.8      15.342   0.022
OBS: 49744.941  F  NULL    83023.      2447.0      15.202   0.032
OBS: 49745.770  C  NULL    29107.      1072.3      16.340   0.040
OBS: 49745.770  D  NULL    57544.      1590.0      15.600   0.030
OBS: 49745.770  E  NULL    69183.      1911.6      15.400   0.030
OBS: 49745.770  F  NULL    73790.      2038.9      15.330   0.030
OBS: 49745.910  C  NULL    28893.      1330.6      16.348   0.050
OBS: 49745.922  D  NULL    58130.      1392.0      15.589   0.026
OBS: 49745.922  E  NULL    70599.      1495.6      15.378   0.023
OBS: 49745.922  F  NULL    78487.      2385.6      15.263   0.033
OBS: 49749.988  C  NULL    28029.      1084.2      16.381   0.042
OBS: 49749.988  D  NULL    54954.      2632.0      15.650   0.052
OBS: 49753.699  C  NULL    24434.      450.10      16.530   0.020
OBS: 49753.699  D  NULL    46559.      857.64      15.830   0.020
OBS: 49753.699  E  NULL    50582.      931.76      15.740   0.020
OBS: 49753.699  F  NULL    52000.      957.87      15.710   0.020
OBS: 49768.789  C  NULL    21086.      971.06      16.690   0.050
OBS: 49768.789  D  NULL    33113.      1524.9      16.200   0.050
OBS: 49768.789  E  NULL    35645.      1641.5      16.120   0.050
OBS: 49768.789  F  NULL    33729.      1242.6      16.180   0.040
OBS: 49769.738  C  NULL    21979.      1417.0      16.645   0.070
OBS: 49769.738  D  NULL    33389.      1783.6      16.191   0.058
OBS: 49769.738  E  NULL    35124.      2038.1      16.136   0.063
OBS: 49769.738  F  NULL    32689.      2107.5      16.214   0.070
OBS: 49775.461  C  NULL    17378.      1120.4      16.900   0.070
OBS: 49775.461  D  NULL    30761.      1416.6      16.280   0.050
OBS: 49775.461  E  NULL    31333.      1442.9      16.260   0.050
OBS: 49775.461  F  NULL    23768.      875.66      16.560   0.040
OBS: 49776.270  D  NULL    28054.      516.78      16.380   0.020
OBS: 49776.461  C  NULL    17378.      1120.4      16.900   0.070
OBS: 49776.461  D  NULL    30200.      1390.7      16.300   0.050
OBS: 49776.461  E  NULL    28314.      1564.7      16.370   0.060
OBS: 49776.461  F  NULL    22284.      1026.2      16.630   0.050
OBS: 49783.859  C  NULL    18014.      1045.2      16.861   0.063
OBS: 49783.859  D  NULL    24188.      1537.2      16.541   0.069
OBS: 49783.859  E  NULL    23703.      1571.8      16.563   0.072
OBS: 49805.879  C  NULL    12764.      964.03      17.235   0.082
OBS: 49805.879  D  NULL    16114.      1231.8      16.982   0.083
OBS: 49805.879  E  NULL    13354.      873.24      17.186   0.071
OBS: 49805.879  F  NULL    11355.      836.69      17.362   0.080
OBS: 49807.539  F  NULL    11482.      422.99      17.350   0.040
OBS: 49827.680  D  NULL    11066.      713.47      17.390   0.070
OBS: 49827.680  E  NULL    8871.6      571.97      17.630   0.070
OBS: 49827.680  F  NULL    6309.6      348.68      18.000   0.060
OBS: 49831.672  C  NULL    7585.8      419.20      17.800   0.060
OBS: 49831.672  D  NULL    7798.3      359.12      17.770   0.050
OBS: 49831.672  E  NULL    6982.3      321.55      17.890   0.050
OBS: 49866.672  C  NULL    4130.5      266.30      18.460   0.070
OBS: 49866.672  D  NULL    4405.5      284.04      18.390   0.070
OBS: 49866.672  E  NULL    2964.8      136.54      18.820   0.050
OBS: 50101.770  C  NULL    263.03      48.451      21.450   0.200
OBS: 50101.770  D  NULL    218.78      30.225      21.650   0.150
OBS: 50135.672  C  NULL    175.39      48.462      21.890   0.300
OBS: 50135.672  D  NULL    145.88      22.841      22.090   0.170
END: 
