SURVEY:  PS1_LOWZ_COMBINED(CFA2)
SNID: 1997cn 
IAUC: 1997cn
RA:   212.490670 deg
DECL:    17.542310 deg 
RA_HOST:   212.488710
DEC_HOST:    17.545560
MWEBV: 0.027 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.016137 +- 4.8e-05 
REDSHIFT_CMB: 0.016935 +- 4.8e-05 
VPEC: 205.0216 +- 250.0
HOSTGAL_LOGMASS: 11.12 +- 0.15
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  50586.578
FILTERS:    abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> GHIJK
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 115
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 50609.672  H  NULL    1653.5      45.687      19.454   0.030
OBS: 50609.672  I  NULL    5301.5      97.658      18.189   0.020
OBS: 50609.672  J  NULL    7972.6      190.92      17.746   0.026
OBS: 50609.672  K  NULL    12179.      639.37      17.286   0.057
OBS: 50610.789  G  NULL    1344.0      131.21      19.679   0.106
OBS: 50610.789  H  NULL    1452.1      70.885      19.595   0.053
OBS: 50610.789  I  NULL    5067.6      107.35      18.238   0.023
OBS: 50610.789  J  NULL    7516.2      207.68      17.810   0.030
OBS: 50610.789  K  NULL    11056.      519.33      17.391   0.051
OBS: 50611.820  G  NULL    1403.5      130.56      19.632   0.101
OBS: 50611.820  I  NULL    4781.9      83.681      18.301   0.019
OBS: 50611.820  J  NULL    7331.6      168.82      17.837   0.025
OBS: 50611.820  K  NULL    10500.      570.59      17.447   0.059
OBS: 50614.660  H  NULL    1116.9      102.87      19.880   0.100
OBS: 50614.660  I  NULL    3801.9      350.17      18.550   0.100
OBS: 50614.660  J  NULL    5445.0      250.75      18.160   0.050
OBS: 50614.660  K  NULL    7311.4      673.40      17.840   0.100
OBS: 50614.898  G  NULL    1009.2      185.91      19.990   0.200
OBS: 50614.898  H  NULL    1406.1      194.25      19.630   0.150
OBS: 50614.898  I  NULL    3311.3      457.48      18.700   0.150
OBS: 50614.898  J  NULL    5200.0      478.93      18.210   0.100
OBS: 50615.949  H  NULL    1294.2      119.20      19.720   0.100
OBS: 50615.949  I  NULL    3698.3      340.62      18.580   0.100
OBS: 50615.949  J  NULL    5395.1      496.91      18.170   0.100
OBS: 50615.949  K  NULL    7311.4      673.40      17.840   0.100
OBS: 50616.898  K  NULL    7516.2      692.27      17.810   0.100
OBS: 50627.672  H  NULL    932.40      43.797      20.076   0.051
OBS: 50627.672  I  NULL    2726.5      50.223      18.911   0.020
OBS: 50627.672  J  NULL    3577.7      102.15      18.616   0.031
OBS: 50627.672  K  NULL    4592.0      207.24      18.345   0.049
OBS: 50640.750  I  NULL    2017.4      63.176      19.238   0.034
OBS: 50640.750  J  NULL    2218.2      106.24      19.135   0.052
OBS: 50640.750  K  NULL    2674.2      155.17      18.932   0.063
OBS: 50664.500  I  NULL    816.58      150.42      20.220   0.200
OBS: 50669.449  I  NULL    591.56      108.97      20.570   0.200
END: 
