SURVEY:   PS1_LOWZ_COMBINED(CFA1)                
SNID: 1995ac 
IAUC: 1995ac
RA:   341.392250 deg
DECL:    -8.751310 deg 
RA_HOST:   341.391960
DEC_HOST:    -8.750720
MWEBV: 0.042 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.049904 +- 1.7e-05 
REDSHIFT_CMB: 0.0486661 +- 1.7e-05 
VPEC: 20.1185 +- 250.0
HOSTGAL_LOGMASS: 10.76 +- 0.07
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  49992.980
FILTERS:    abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> BCDEF
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  96
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 49987.641  C  NULL    11977.      297.85      17.304   0.027
OBS: 49987.641  D  NULL    11383.      262.09      17.359   0.025
OBS: 49987.641  E  NULL    11594.      395.11      17.339   0.037
OBS: 49987.641  F  NULL    11269.      259.48      17.370   0.025
OBS: 49988.770  C  NULL    12409.      400.00      17.266   0.035
OBS: 49988.770  D  NULL    11991.      276.09      17.303   0.025
OBS: 49988.770  E  NULL    11787.      314.83      17.322   0.029
OBS: 49988.770  F  NULL    11450.      326.92      17.353   0.031
OBS: 49989.750  C  NULL    13246.      378.20      17.195   0.031
OBS: 49989.750  D  NULL    12501.      426.03      17.258   0.037
OBS: 49989.750  E  NULL    13059.      457.07      17.210   0.038
OBS: 49989.750  F  NULL    11801.      260.86      17.320   0.024
OBS: 49992.672  C  NULL    12706.      234.05      17.240   0.020
OBS: 49992.672  D  NULL    12474.      229.78      17.260   0.020
OBS: 49992.672  E  NULL    13305.      245.08      17.190   0.020
OBS: 49992.711  C  NULL    12227.      349.11      17.282   0.031
OBS: 49992.711  D  NULL    12802.      330.15      17.232   0.028
OBS: 49992.711  E  NULL    13894.      537.48      17.143   0.042
OBS: 49992.711  F  NULL    11858.      294.88      17.315   0.027
OBS: 49994.629  C  NULL    12229.      461.81      17.282   0.041
OBS: 49994.629  D  NULL    12730.      363.48      17.238   0.031
OBS: 49994.629  F  NULL    11834.      425.07      17.317   0.039
OBS: 49998.648  C  NULL    10916.      402.18      17.405   0.040
OBS: 49998.648  D  NULL    12719.      292.86      17.239   0.025
OBS: 49998.648  E  NULL    13805.      470.45      17.150   0.037
OBS: 49998.648  F  NULL    10876.      460.80      17.409   0.046
OBS: 50000.602  C  NULL    9221.5      178.36      17.588   0.021
OBS: 50000.602  D  NULL    11700.      269.41      17.329   0.025
OBS: 50000.602  E  NULL    12938.      405.17      17.220   0.034
OBS: 50000.602  F  NULL    9846.5      208.59      17.517   0.023
OBS: 50001.602  C  NULL    9143.7      218.96      17.597   0.026
OBS: 50001.602  D  NULL    11354.      240.53      17.362   0.023
OBS: 50001.602  E  NULL    12377.      398.97      17.268   0.035
OBS: 50001.602  F  NULL    9924.8      246.81      17.508   0.027
OBS: 50002.699  C  NULL    8816.2      316.68      17.637   0.039
OBS: 50002.699  D  NULL    11120.      307.27      17.385   0.030
OBS: 50002.699  E  NULL    11572.      394.35      17.341   0.037
OBS: 50002.699  F  NULL    9279.4      188.03      17.581   0.022
OBS: 50004.641  C  NULL    6729.8      929.75      17.930   0.150
OBS: 50004.641  D  NULL    9727.5      537.56      17.530   0.060
OBS: 50004.641  E  NULL    10000.      552.62      17.500   0.060
OBS: 50004.699  C  NULL    7555.1      194.84      17.804   0.028
OBS: 50004.699  D  NULL    9939.4      228.86      17.507   0.025
OBS: 50004.699  E  NULL    10519.      290.64      17.445   0.030
OBS: 50004.699  F  NULL    8661.6      215.40      17.656   0.027
OBS: 50005.699  C  NULL    6716.8      185.59      17.932   0.030
OBS: 50005.699  D  NULL    9483.3      227.10      17.558   0.026
OBS: 50005.699  E  NULL    10017.      295.22      17.498   0.032
OBS: 50005.699  F  NULL    8511.4      188.14      17.675   0.024
OBS: 50007.699  C  NULL    5533.0      168.17      18.143   0.033
OBS: 50007.699  D  NULL    8557.0      220.68      17.669   0.028
OBS: 50007.699  E  NULL    9506.9      323.98      17.555   0.037
OBS: 50007.699  F  NULL    8237.6      364.18      17.710   0.048
OBS: 50008.699  C  NULL    4982.4      151.44      18.256   0.033
OBS: 50008.699  D  NULL    8301.6      252.32      17.702   0.033
OBS: 50008.699  E  NULL    8816.2      276.08      17.637   0.034
OBS: 50008.699  F  NULL    8266.5      289.32      17.707   0.038
OBS: 50009.699  C  NULL    4475.9      127.80      18.373   0.031
OBS: 50009.699  D  NULL    7740.3      192.49      17.778   0.027
OBS: 50009.699  E  NULL    8896.9      237.64      17.627   0.029
OBS: 50009.699  F  NULL    8458.2      350.57      17.682   0.045
OBS: 50011.699  C  NULL    3533.5      97.633      18.630   0.030
OBS: 50011.699  D  NULL    6732.9      161.23      17.930   0.026
OBS: 50011.699  E  NULL    8050.1      252.09      17.735   0.034
OBS: 50011.699  F  NULL    7986.6      205.96      17.744   0.028
OBS: 50013.699  C  NULL    2834.3      88.755      18.869   0.034
OBS: 50013.699  D  NULL    6056.8      133.88      18.044   0.024
OBS: 50013.699  E  NULL    7931.6      211.85      17.752   0.029
OBS: 50013.699  F  NULL    8576.7      236.98      17.667   0.030
OBS: 50017.602  C  NULL    2158.7      55.672      19.165   0.028
OBS: 50017.602  D  NULL    5077.9      116.92      18.236   0.025
OBS: 50017.602  E  NULL    7990.2      441.56      17.744   0.060
OBS: 50017.602  F  NULL    8617.9      285.74      17.662   0.036
OBS: 50026.602  C  NULL    977.33      27.005      20.025   0.030
OBS: 50026.602  D  NULL    2942.8      75.892      18.828   0.028
OBS: 50026.602  E  NULL    5961.0      164.71      18.062   0.030
OBS: 50029.602  C  NULL    916.64      29.549      20.095   0.035
OBS: 50029.602  D  NULL    2733.2      67.970      18.908   0.027
OBS: 50029.602  E  NULL    4713.2      121.55      18.317   0.028
OBS: 50029.602  F  NULL    6263.2      155.75      18.008   0.027
OBS: 50031.602  C  NULL    947.72      26.186      20.058   0.030
OBS: 50031.602  D  NULL    2597.5      55.025      18.964   0.023
OBS: 50031.602  E  NULL    4033.5      100.30      18.486   0.027
OBS: 50031.602  F  NULL    5544.2      163.40      18.140   0.032
OBS: 50033.699  C  NULL    865.53      21.524      20.157   0.027
OBS: 50033.699  D  NULL    2342.1      81.971      19.076   0.038
OBS: 50033.699  E  NULL    3825.1      169.10      18.543   0.048
OBS: 50033.699  F  NULL    5328.4      348.45      18.183   0.071
OBS: 50035.672  C  NULL    794.33      58.528      20.250   0.080
OBS: 50035.672  D  NULL    2108.6      135.95      19.190   0.070
OBS: 50035.672  E  NULL    3664.4      202.50      18.590   0.060
OBS: 50048.699  C  NULL    700.36      27.092      20.387   0.042
OBS: 50048.699  D  NULL    1492.1      74.211      19.566   0.054
OBS: 50048.699  E  NULL    2112.9      91.465      19.188   0.047
OBS: 50048.699  F  NULL    2635.1      123.78      18.948   0.051
OBS: 50243.828  D  NULL    76.560      14.103      22.790   0.200
END: 
