SURVEY:  PS1_LOWZ_COMBINED(CFA2)
SNID: 1999dq 
IAUC: 1999dq
RA:    38.498670 deg
DECL:    20.975110 deg 
RA_HOST:    38.500080
DEC_HOST:    20.976780
MWEBV: 0.110 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.01433 +- 2e-06 
REDSHIFT_CMB: 0.013541 +- 2e-06 
VPEC: 64.7561 +- 250.0
HOSTGAL_LOGMASS: 11.35 +- 0.45000
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  51435.660
FILTERS:    abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> GHIJK
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 245
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 51438.891  I  NULL   0.13219E+06  974.02      14.697   0.008
OBS: 51438.891  J  NULL   0.14928E+06  1374.9      14.565   0.010
OBS: 51438.891  K  NULL   0.11880E+06  1422.4      14.813   0.013
OBS: 51438.930  H  NULL   0.10666E+06  3929.5      14.930   0.040
OBS: 51438.930  I  NULL   0.13305E+06  3676.2      14.690   0.030
OBS: 51438.930  J  NULL   0.14997E+06  4143.8      14.560   0.030
OBS: 51438.930  K  NULL   0.11482E+06  6344.9      14.850   0.060
OBS: 51439.910  G  NULL   0.12729E+06  4455.1      14.738   0.038
OBS: 51439.910  H  NULL   0.10784E+06  1787.9      14.918   0.018
OBS: 51439.910  I  NULL   0.13415E+06  1606.3      14.681   0.013
OBS: 51439.910  J  NULL   0.15066E+06  2497.7      14.555   0.018
OBS: 51439.910  K  NULL   0.11471E+06  2007.4      14.851   0.019
OBS: 51439.930  H  NULL   0.10666E+06  3929.5      14.930   0.040
OBS: 51439.930  I  NULL   0.13552E+06  3744.5      14.670   0.030
OBS: 51439.930  J  NULL   0.14859E+06  4105.8      14.570   0.030
OBS: 51439.930  K  NULL   0.11482E+06  3172.5      14.850   0.030
OBS: 51440.949  H  NULL   0.10666E+06  9823.7      14.930   0.100
OBS: 51440.949  I  NULL   0.13305E+06  17156.      14.690   0.140
OBS: 51441.922  G  NULL   0.11138E+06  11387.      14.883   0.111
OBS: 51441.922  H  NULL   0.10139E+06  1400.8      14.985   0.015
OBS: 51441.922  I  NULL   0.13038E+06  1200.8      14.712   0.010
OBS: 51441.922  J  NULL   0.14441E+06  1862.1      14.601   0.014
OBS: 51441.922  K  NULL   0.10824E+06  1894.2      14.914   0.019
OBS: 51443.949  H  NULL    93756.      3454.1      15.070   0.040
OBS: 51443.949  I  NULL   0.12589E+06  3478.5      14.750   0.030
OBS: 51443.949  J  NULL   0.13552E+06  3744.5      14.670   0.030
OBS: 51445.828  H  NULL    80910.      2980.8      15.230   0.040
OBS: 51445.828  I  NULL   0.11695E+06  3231.4      14.830   0.030
OBS: 51445.828  J  NULL   0.11803E+06  4348.5      14.820   0.040
OBS: 51445.828  K  NULL    92045.      5086.6      15.090   0.060
OBS: 51451.910  H  NULL    47424.      3494.3      15.810   0.080
OBS: 51451.910  I  NULL    84723.      3121.3      15.180   0.040
OBS: 51451.910  J  NULL    87902.      2428.8      15.140   0.030
OBS: 51451.910  K  NULL    73114.      2693.6      15.340   0.040
OBS: 51453.941  G  NULL    30033.      1051.1      16.306   0.038
OBS: 51453.941  H  NULL    39482.      545.47      16.009   0.015
OBS: 51453.941  I  NULL    77768.      501.39      15.273   0.007
OBS: 51453.941  J  NULL    85664.      789.00      15.168   0.010
OBS: 51453.941  K  NULL    77268.      1138.7      15.280   0.016
OBS: 51454.898  I  NULL    69438.      767.46      15.396   0.012
OBS: 51454.898  J  NULL    82414.      1138.6      15.210   0.015
OBS: 51454.898  K  NULL    72510.      1135.3      15.349   0.017
OBS: 51455.898  H  NULL    30761.      2266.6      16.280   0.080
OBS: 51455.898  I  NULL    70469.      2596.2      15.380   0.040
OBS: 51455.898  J  NULL    80910.      2980.8      15.230   0.040
OBS: 51455.898  K  NULL    78705.      2899.6      15.260   0.040
OBS: 51458.879  H  NULL    22699.      1254.4      16.610   0.060
OBS: 51458.879  I  NULL    61376.      1695.9      15.530   0.030
OBS: 51458.879  J  NULL    74473.      11661.      15.320   0.170
OBS: 51458.891  G  NULL    16936.      889.10      16.928   0.057
OBS: 51458.891  H  NULL    22740.      314.17      16.608   0.015
OBS: 51458.891  I  NULL    59814.      550.90      15.558   0.010
OBS: 51458.891  J  NULL    78487.      939.76      15.263   0.013
OBS: 51458.891  K  NULL    84879.      1094.5      15.178   0.014
OBS: 51459.879  H  NULL    20701.      1525.3      16.710   0.080
OBS: 51459.879  I  NULL    58076.      1604.7      15.590   0.030
OBS: 51459.879  J  NULL    77983.      2154.8      15.270   0.030
OBS: 51459.879  K  NULL    86298.      2384.5      15.160   0.030
OBS: 51461.891  G  NULL    11814.      391.72      17.319   0.036
OBS: 51461.891  H  NULL    17203.      174.29      16.911   0.011
OBS: 51461.891  I  NULL    52578.      338.98      15.698   0.007
OBS: 51461.891  J  NULL    75998.      629.97      15.298   0.009
OBS: 51461.891  K  NULL    91369.      925.70      15.098   0.011
OBS: 51461.949  H  NULL    17061.      1257.1      16.920   0.080
OBS: 51461.949  I  NULL    53951.      1987.6      15.670   0.040
OBS: 51461.949  J  NULL    76560.      2820.6      15.290   0.040
OBS: 51461.949  K  NULL    88716.      3268.4      15.130   0.040
OBS: 51463.891  H  NULL    14997.      828.76      17.060   0.060
OBS: 51463.891  I  NULL    49204.      1812.7      15.770   0.040
OBS: 51463.891  J  NULL    72444.      2001.7      15.350   0.030
OBS: 51463.891  K  NULL    90365.      2496.9      15.110   0.030
OBS: 51463.898  G  NULL    9418.9      338.33      17.565   0.039
OBS: 51463.898  H  NULL    14846.      191.43      17.071   0.014
OBS: 51463.898  I  NULL    47512.      393.84      15.808   0.009
OBS: 51463.898  J  NULL    73316.      742.79      15.337   0.011
OBS: 51463.898  K  NULL    93929.      1124.7      15.068   0.013
OBS: 51465.859  H  NULL    11803.      869.69      17.320   0.080
OBS: 51465.859  I  NULL    44875.      1653.2      15.870   0.040
OBS: 51465.859  J  NULL    67920.      1876.7      15.420   0.030
OBS: 51465.859  K  NULL    91201.      2520.0      15.100   0.030
OBS: 51466.871  H  NULL    12034.      243.84      17.299   0.022
OBS: 51466.871  I  NULL    40439.      446.95      15.983   0.012
OBS: 51466.871  J  NULL    65403.      963.82      15.461   0.016
OBS: 51466.871  K  NULL    91706.      1351.4      15.094   0.016
OBS: 51467.891  H  NULL    11066.      1019.2      17.390   0.100
OBS: 51467.891  I  NULL    39446.      2179.9      16.010   0.060
OBS: 51467.891  J  NULL    63096.      2324.5      15.500   0.040
OBS: 51467.891  K  NULL    86298.      3179.3      15.160   0.040
OBS: 51468.852  G  NULL    6674.2      313.51      17.939   0.051
OBS: 51468.852  H  NULL    10539.      203.84      17.443   0.021
OBS: 51468.852  I  NULL    36576.      437.94      16.092   0.013
OBS: 51468.852  J  NULL    59924.      938.26      15.556   0.017
OBS: 51468.852  K  NULL    85349.      1415.0      15.172   0.018
OBS: 51469.828  H  NULL    8709.6      2727.4      17.650   0.340
OBS: 51469.828  I  NULL    37325.      1375.1      16.070   0.040
OBS: 51469.828  J  NULL    57016.      1575.4      15.610   0.030
OBS: 51469.828  K  NULL    80910.      2980.8      15.230   0.040
OBS: 51471.879  H  NULL    9036.5      832.29      17.610   0.100
OBS: 51471.879  I  NULL    32509.      1796.5      16.220   0.060
OBS: 51471.879  J  NULL    49659.      1829.5      15.760   0.040
OBS: 51471.879  K  NULL    75162.      4153.6      15.310   0.060
OBS: 51473.871  H  NULL    7870.5      579.92      17.760   0.080
OBS: 51473.871  I  NULL    28840.      1593.8      16.350   0.060
OBS: 51473.871  J  NULL    44055.      1623.1      15.890   0.040
OBS: 51473.871  K  NULL    62517.      2303.2      15.510   0.040
OBS: 51480.828  H  NULL    6309.6      987.93      18.000   0.170
OBS: 51480.828  I  NULL    22699.      1672.5      16.610   0.080
OBS: 51480.828  J  NULL    34674.      1916.1      16.150   0.060
OBS: 51480.828  K  NULL    46559.      2572.9      15.830   0.060
OBS: 51483.840  H  NULL    6729.8      2479.3      17.930   0.400
OBS: 51483.840  I  NULL    21086.      1553.7      16.690   0.080
OBS: 51483.840  J  NULL    30200.      1668.9      16.300   0.060
OBS: 51483.840  K  NULL    40179.      2220.4      15.990   0.060
OBS: 51487.828  G  NULL    4377.2      189.48      18.397   0.047
OBS: 51487.828  H  NULL    6217.3      91.621      18.016   0.016
OBS: 51487.828  I  NULL    17848.      164.39      16.871   0.010
OBS: 51487.828  J  NULL    25823.      285.40      16.470   0.012
OBS: 51487.828  K  NULL    33916.      531.04      16.174   0.017
OBS: 51512.781  G  NULL    2066.3      127.51      19.212   0.067
OBS: 51512.781  H  NULL    4660.1      163.10      18.329   0.038
OBS: 51512.781  I  NULL    9835.6      235.53      17.518   0.026
OBS: 51512.781  J  NULL    12497.      368.32      17.258   0.032
OBS: 51512.781  K  NULL    14022.      477.83      17.133   0.037
OBS: 51521.781  H  NULL    3879.7      92.907      18.528   0.026
OBS: 51521.781  I  NULL    8961.9      107.31      17.619   0.013
OBS: 51521.781  J  NULL    10224.      178.91      17.476   0.019
OBS: 51521.781  K  NULL    8448.9      381.30      17.683   0.049
OBS: 51527.719  I  NULL    7413.1      191.18      17.825   0.028
OBS: 51527.719  J  NULL    8363.7      269.61      17.694   0.035
OBS: 51527.719  K  NULL    7419.9      444.21      17.824   0.065
OBS: 51546.762  G  NULL    1176.0      88.816      19.824   0.082
OBS: 51546.762  H  NULL    2839.2      107.22      18.867   0.041
OBS: 51546.762  I  NULL    4920.4      104.23      18.270   0.023
OBS: 51546.762  J  NULL    4888.8      144.09      18.277   0.032
OBS: 51546.762  K  NULL    4184.1      227.37      18.446   0.059
OBS: 51547.738  I  NULL    4821.7      128.79      18.292   0.029
OBS: 51589.648  H  NULL    1615.8      133.94      19.479   0.090
OBS: 51589.648  I  NULL    2441.2      146.15      19.031   0.065
OBS: 51589.648  J  NULL    2023.0      171.42      19.235   0.092
OBS: 51589.648  K  NULL    2652.2      361.52      18.941   0.148
OBS: 51590.648  H  NULL    1879.3      102.12      19.315   0.059
OBS: 51590.648  I  NULL    2699.0      94.462      18.922   0.038
OBS: 51590.648  J  NULL    1609.9      136.41      19.483   0.092
OBS: 51590.648  K  NULL    2852.3      246.95      18.862   0.094
END: 
