SURVEY:   PS1_LOWZ_COMBINED(CFA1)                
SNID:    1995al      
IAUC:    1995al
RA:   147.73321 deg
DECL:   33.55261 deg 
RA_HOST:   147.73812 deg
DEC_HOST:   33.55364 deg
MWEBV: 0.014 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.005347 +- 6e-05 
REDSHIFT_CMB: 0.0062274726 +- 6e-05
VPEC: -292.7172 +- 250.0
HOSTGAL_LOGMASS: 9.78 +- 0.02
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  50028.961
FILTERS:    abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> BCDEF
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  83
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 50024.99 C NULL 416869.3835 7750.1805 13.45 0.02
OBS: 50024.99 D NULL 424619.5639 7894.2671 13.43 0.02
OBS: 50024.99 E NULL 469894.1086 26698.2128 13.32 0.06
OBS: 50024.99 F NULL 349945.167 6505.9664 13.64 0.02
OBS: 50026.03 B NULL 625172.6928 11622.8281 13.01 0.02
OBS: 50026.03 C NULL 436515.8322 8115.4352 13.4 0.02
OBS: 50026.03 E NULL 469894.1086 8735.9837 13.32 0.02
OBS: 50026.03 F NULL 359749.3352 6688.2395 13.61 0.02
OBS: 50030.01 B NULL 510505.0 19158.4439 13.23 0.04
OBS: 50030.01 C NULL 487528.4901 9063.8313 13.28 0.02
OBS: 50030.01 D NULL 501187.2336 18808.7629 13.25 0.04
OBS: 50030.01 E NULL 505824.662 9403.9826 13.24 0.02
OBS: 50030.01 F NULL 343557.9479 6387.2191 13.66 0.02
OBS: 50032.0 B NULL 457088.1896 8497.9039 13.35 0.02
OBS: 50032.0 C NULL 469894.1086 8735.9837 13.32 0.02
OBS: 50032.0 D NULL 487528.4901 9063.8313 13.28 0.02
OBS: 50032.0 E NULL 505824.662 9403.9826 13.24 0.02
OBS: 50032.0 F NULL 331131.1215 6156.1872 13.7 0.02
OBS: 50035.02 B NULL 405508.5354 15218.0929 13.48 0.04
OBS: 50035.02 C NULL 387257.6449 7199.6572 13.53 0.02
OBS: 50035.02 D NULL 465586.0935 8655.8917 13.33 0.02
OBS: 50035.02 E NULL 461317.5746 8576.534 13.34 0.02
OBS: 50035.02 F NULL 296483.139 5512.0331 13.82 0.02
OBS: 50037.02 C NULL 334195.04 6213.1497 13.69 0.02
OBS: 50037.02 D NULL 424619.5639 7894.2671 13.43 0.02
OBS: 50037.02 E NULL 469894.1086 45334.536 13.32 0.1
OBS: 50037.02 F NULL 283139.1996 5263.9507 13.87 0.02
OBS: 50038.02 B NULL 363078.0548 13625.7442 13.6 0.04
OBS: 50038.02 C NULL 331131.1215 6156.1872 13.7 0.02
OBS: 50038.02 D NULL 424619.5639 7894.2671 13.43 0.02
OBS: 50038.02 E NULL 405508.5354 7538.9665 13.48 0.02
OBS: 50038.02 F NULL 260615.355 4845.2012 13.96 0.02
OBS: 50040.0 C NULL 288403.1503 5361.8149 13.85 0.02
OBS: 50040.0 D NULL 380189.3963 7068.2486 13.55 0.02
OBS: 50040.0 E NULL 356451.1334 6626.9213 13.62 0.02
OBS: 50040.0 F NULL 253512.863 4713.156 13.99 0.02
OBS: 50042.0 B NULL 216770.4105 12316.3548 14.16 0.06
OBS: 50042.0 C NULL 233345.8062 4338.2224 14.08 0.02
OBS: 50042.0 D NULL 328095.2931 6099.7469 13.71 0.02
OBS: 50042.0 E NULL 296483.139 8306.36 13.82 0.03
OBS: 50042.0 F NULL 208929.6131 13913.9018 14.2 0.07
OBS: 50047.98 C NULL 151356.1248 2813.9205 14.55 0.02
OBS: 50047.98 D NULL 296483.139 5512.0331 13.82 0.02
OBS: 50047.98 E NULL 299226.4637 5563.0353 13.81 0.02
OBS: 50047.98 F NULL 265460.5562 7437.2221 13.94 0.03
OBS: 50051.02 B NULL 84722.7414 2373.6176 15.18 0.03
OBS: 50051.02 C NULL 100000.0 1859.1388 15.0 0.02
OBS: 50051.02 D NULL 248885.7318 6972.8569 14.01 0.03
OBS: 50051.02 E NULL 280543.3638 7859.7865 13.88 0.03
OBS: 50051.02 F NULL 277971.3268 10431.8235 13.89 0.04
OBS: 50067.0 B NULL 28054.3364 1052.8348 16.38 0.04
OBS: 50067.0 C NULL 37670.3799 700.3447 16.06 0.02
OBS: 50067.0 D NULL 111686.3248 2076.4038 14.88 0.02
OBS: 50067.0 E NULL 158489.3192 2946.5364 14.5 0.02
OBS: 50067.0 F NULL 205116.2179 3813.3952 14.22 0.02
OBS: 50070.86 C NULL 33419.504 621.315 16.19 0.02
OBS: 50070.86 D NULL 93756.2007 1743.0579 15.07 0.02
OBS: 50070.86 E NULL 127057.4105 2362.1736 14.74 0.02
OBS: 50070.86 F NULL 162929.6033 3029.0875 14.47 0.02
OBS: 50078.95 C NULL 28054.3364 1593.9775 16.38 0.06
OBS: 50078.95 D NULL 72443.596 1346.827 15.35 0.02
OBS: 50078.95 E NULL 100925.2886 5734.3235 14.99 0.06
OBS: 50078.95 F NULL 109647.8196 2038.5052 14.9 0.02
OBS: 50086.98 C NULL 24210.2905 908.5738 16.54 0.04
OBS: 50086.98 D NULL 60255.9586 1688.1489 15.55 0.03
OBS: 50086.98 E NULL 74473.1974 4231.3816 15.32 0.06
OBS: 50086.98 F NULL 79432.8235 3743.5536 15.25 0.05
OBS: 50088.9 C NULL 24888.5732 1414.1067 16.51 0.06
OBS: 50088.9 D NULL 58613.8165 1642.1422 15.58 0.03
OBS: 50088.9 E NULL 73790.423 3477.6355 15.33 0.05
OBS: 50088.9 F NULL 79432.8235 3743.5536 15.25 0.05
OBS: 50103.82 C NULL 19769.6964 1511.6941 16.76 0.08
OBS: 50103.82 D NULL 39084.0896 1466.764 16.02 0.04
OBS: 50103.82 E NULL 45289.758 1268.8514 15.86 0.03
OBS: 50103.82 F NULL 43251.3831 2038.3749 15.91 0.05
OBS: 50136.9 C NULL 11912.4201 1392.1241 17.31 0.12
OBS: 50136.9 D NULL 18030.1774 1378.6814 16.86 0.08
OBS: 50136.9 E NULL 17378.0083 2030.8505 16.9 0.12
OBS: 50136.9 F NULL 13061.7089 2213.9517 17.21 0.17
OBS: 50161.73 C NULL 7516.2289 1603.8795 17.81 0.21
OBS: 50161.73 D NULL 9727.4722 1544.5023 17.53 0.16
OBS: 50161.73 E NULL 7244.3596 1545.8656 17.85 0.21
OBS: 50161.73 F NULL 7379.0423 3789.5902 17.83 0.45
END: 
