SURVEY:  PS1_LOWZ_COMBINED(CFA2)
SNID: 1999ek 
IAUC: 1999ek
RA:    84.131670 deg
DECL:    16.638280 deg 
RA_HOST:    84.135000
DEC_HOST:    16.641530
MWEBV: 0.561 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.017522 +- 3.3e-05 
REDSHIFT_CMB: 0.0176096 +- 3.3e-05 
VPEC: 9.8342 +- 250.0
HOSTGAL_LOGMASS: 11.35 +- 3.5
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  51481.648
FILTERS:    abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> GHIJK
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 137
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 51481.789  H  NULL    6729.8      142.56      17.930   0.023
OBS: 51481.789  I  NULL    12269.      169.50      17.278   0.015
OBS: 51481.789  J  NULL    18707.      258.44      16.820   0.015
OBS: 51481.789  K  NULL    23335.      322.38      16.580   0.015
OBS: 51483.863  H  NULL    6576.6      90.859      17.955   0.015
OBS: 51483.863  I  NULL    12589.      173.93      17.250   0.015
OBS: 51483.863  J  NULL    18759.      259.16      16.817   0.015
OBS: 51483.863  K  NULL    21380.      315.06      16.675   0.016
OBS: 51483.867  H  NULL    6836.0      88.146      17.913   0.014
OBS: 51483.867  I  NULL    12706.      175.54      17.240   0.015
OBS: 51483.867  J  NULL    18638.      257.49      16.824   0.015
OBS: 51483.867  K  NULL    21262.      293.74      16.681   0.015
OBS: 51484.734  H  NULL    6498.3      83.792      17.968   0.014
OBS: 51484.734  I  NULL    12671.      175.05      17.243   0.015
OBS: 51484.734  J  NULL    18467.      255.13      16.834   0.015
OBS: 51484.734  K  NULL    20797.      287.32      16.705   0.015
OBS: 51484.738  H  NULL    6409.1      82.643      17.983   0.014
OBS: 51484.738  I  NULL    12382.      171.07      17.268   0.015
OBS: 51484.738  J  NULL    18197.      251.40      16.850   0.015
OBS: 51484.738  K  NULL    20912.      288.91      16.699   0.015
OBS: 51485.801  H  NULL    6321.2      168.84      17.998   0.029
OBS: 51485.801  I  NULL    12023.      476.15      17.300   0.043
OBS: 51485.801  K  NULL    19934.      293.76      16.751   0.016
OBS: 51485.805  H  NULL    6115.0      321.03      18.034   0.057
OBS: 51485.805  I  NULL    12123.      256.80      17.291   0.023
OBS: 51485.805  J  NULL    18776.      259.40      16.816   0.015
OBS: 51485.805  K  NULL    19143.      405.51      16.795   0.023
OBS: 51486.824  H  NULL    5921.1      76.349      18.069   0.014
OBS: 51486.824  I  NULL    12201.      168.57      17.284   0.015
OBS: 51486.824  J  NULL    17783.      245.68      16.875   0.015
OBS: 51486.824  K  NULL    19266.      266.17      16.788   0.015
OBS: 51487.812  H  NULL    5712.2      73.655      18.108   0.014
OBS: 51487.812  I  NULL    11749.      162.32      17.325   0.015
OBS: 51487.812  J  NULL    17346.      239.64      16.902   0.015
OBS: 51487.812  K  NULL    18180.      267.91      16.851   0.016
OBS: 51487.910  G  NULL    3535.1      188.84      18.629   0.058
OBS: 51487.910  H  NULL    5316.2      102.82      18.186   0.021
OBS: 51487.910  I  NULL    11760.      119.14      17.324   0.011
OBS: 51487.910  J  NULL    17298.      238.98      16.905   0.015
OBS: 51487.910  K  NULL    19002.      297.53      16.803   0.017
OBS: 51488.812  H  NULL    5335.8      68.802      18.182   0.014
OBS: 51488.812  I  NULL    11334.      156.59      17.364   0.015
OBS: 51488.812  J  NULL    16173.      223.44      16.978   0.015
OBS: 51488.812  K  NULL    17108.      236.36      16.917   0.015
OBS: 51489.762  H  NULL    4835.0      84.611      18.289   0.019
OBS: 51489.762  I  NULL    11026.      213.25      17.394   0.021
OBS: 51489.762  J  NULL    15389.      283.47      17.032   0.020
OBS: 51489.762  K  NULL    16429.      363.15      16.961   0.024
OBS: 51489.766  H  NULL    4975.1      82.480      18.258   0.018
OBS: 51489.766  I  NULL    10864.      190.12      17.410   0.019
OBS: 51489.766  J  NULL    15219.      224.28      17.044   0.016
OBS: 51489.766  K  NULL    16353.      361.48      16.966   0.024
OBS: 51490.844  H  NULL    4537.3      58.506      18.358   0.014
OBS: 51490.844  I  NULL    10423.      144.00      17.455   0.015
OBS: 51490.844  J  NULL    14086.      194.61      17.128   0.015
OBS: 51490.844  K  NULL    14508.      307.33      17.096   0.023
OBS: 51490.848  H  NULL    4471.0      70.004      18.374   0.017
OBS: 51490.848  I  NULL    10299.      142.29      17.468   0.015
OBS: 51490.848  J  NULL    13957.      218.54      17.138   0.017
OBS: 51490.848  K  NULL    15024.      262.92      17.058   0.019
OBS: 51492.859  H  NULL    3794.9      62.914      18.552   0.018
OBS: 51492.859  I  NULL    9264.0      127.99      17.583   0.015
OBS: 51492.859  J  NULL    12012.      165.95      17.301   0.015
OBS: 51492.859  K  NULL    12906.      213.97      17.223   0.018
OBS: 51492.871  H  NULL    3833.5      180.07      18.541   0.051
OBS: 51492.871  I  NULL    9445.0      208.78      17.562   0.024
OBS: 51492.871  J  NULL    12045.      321.72      17.298   0.029
OBS: 51492.871  K  NULL    12918.      273.65      17.222   0.023
OBS: 51493.812  H  NULL    3410.4      50.257      18.668   0.016
OBS: 51493.812  I  NULL    8733.7      120.66      17.647   0.015
OBS: 51493.812  J  NULL    11439.      158.04      17.354   0.015
OBS: 51493.812  K  NULL    12167.      201.72      17.287   0.018
OBS: 51493.828  H  NULL    3397.8      53.202      18.672   0.017
OBS: 51493.828  I  NULL    8677.6      119.89      17.654   0.015
OBS: 51493.828  J  NULL    11482.      158.62      17.350   0.015
OBS: 51493.828  K  NULL    12823.      212.59      17.230   0.018
OBS: 51495.910  G  NULL    1274.1      97.399      19.737   0.083
OBS: 51495.910  H  NULL    2694.0      74.438      18.924   0.030
OBS: 51495.910  I  NULL    7892.2      87.228      17.757   0.012
OBS: 51495.910  J  NULL    10955.      161.43      17.401   0.016
OBS: 51495.910  K  NULL    12337.      249.98      17.272   0.022
OBS: 51501.848  H  NULL    1375.3      32.934      19.654   0.026
OBS: 51501.848  I  NULL    5670.2      83.559      18.116   0.016
OBS: 51501.848  J  NULL    9576.3      141.12      17.547   0.016
OBS: 51501.848  K  NULL    13490.      198.79      17.175   0.016
OBS: 51501.852  H  NULL    1353.9      38.658      19.671   0.031
OBS: 51501.852  I  NULL    5592.4      92.715      18.131   0.018
OBS: 51501.852  J  NULL    9763.4      134.89      17.526   0.015
OBS: 51501.852  K  NULL    13652.      213.76      17.162   0.017
OBS: 51503.695  H  NULL    702.10      134.51      20.384   0.208
OBS: 51503.695  I  NULL    4786.3      96.984      18.300   0.022
OBS: 51503.695  J  NULL    8606.0      126.82      17.663   0.016
OBS: 51504.707  H  NULL    948.86      153.81      20.057   0.176
OBS: 51504.707  I  NULL    5021.1      115.61      18.248   0.025
OBS: 51504.707  J  NULL    9003.3      140.97      17.614   0.017
OBS: 51504.707  K  NULL    14928.      219.99      17.065   0.016
OBS: 51506.777  H  NULL    753.01      142.87      20.308   0.206
OBS: 51508.836  H  NULL    750.24      92.593      20.312   0.134
OBS: 51508.836  I  NULL    3915.6      97.373      18.518   0.027
OBS: 51508.836  J  NULL    8150.8      135.13      17.722   0.018
OBS: 51508.836  K  NULL    14791.      204.35      17.075   0.015
OBS: 51517.871  H  NULL    423.06      50.655      20.934   0.130
OBS: 51517.871  I  NULL    2339.9      81.895      19.077   0.038
OBS: 51517.871  J  NULL    4804.0      216.81      18.296   0.049
OBS: 51517.871  K  NULL    9044.8      408.20      17.609   0.049
OBS: 51521.809  H  NULL    402.53      55.612      20.988   0.150
OBS: 51521.809  I  NULL    2030.5      82.286      19.231   0.044
OBS: 51521.809  J  NULL    3962.8      218.99      18.505   0.060
OBS: 51521.809  K  NULL    8226.2      484.90      17.712   0.064
OBS: 51545.840  H  NULL    305.91      34.093      21.286   0.121
OBS: 51545.840  I  NULL    1106.6      68.289      19.890   0.067
OBS: 51545.840  J  NULL    1993.4      152.39      19.251   0.083
OBS: 51545.840  K  NULL    2784.8      218.02      18.888   0.085
OBS: 51584.621  I  NULL    467.74      69.359      20.825   0.161
OBS: 51584.621  J  NULL    567.02      109.15      20.616   0.209
OBS: 51584.621  K  NULL    515.70      106.40      20.719   0.224
OBS: 51590.699  I  NULL    410.77      76.045      20.966   0.201
END: 
