SURVEY:  PS1_LOWZ_COMBINED(CFA4p1)
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID: 2007su 
IAUC: 2007su
RA:   334.787000 deg
DECL:    13.177860 deg 
RA_HOST:   334.786870
DEC_HOST:    13.177920
MWEBV: 0.083000000 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.027832 +- 8e-06 
REDSHIFT_CMB: 0.0266038 +- 8e-06 
VPEC: -231.9195 +- 250.0
HOSTGAL_LOGMASS: 9.12600 +- 0.081
PRIVATE(COSMO): 1
FILTERS: abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> klmno
SEARCH_PEAKMJD: 54460.523
NOBS: 19
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      54465.1     l      md      11308.4    422.933    17.3665    0.0374000
OBS:      54468.1     l      md      9132.72    547.050    17.5985    0.0599000
OBS:      54470.1     l      md      7762.47    373.375    17.7750    0.0481000
OBS:      54477.1     l      md      4263.83    360.293    18.4255    0.0845000
OBS:      54465.1     m      md      16143.6    326.101    16.9800    0.0202000
OBS:      54468.1     m      md      14229.8    314.479    17.1170    0.0221000
OBS:      54470.1     m      md      13274.0    272.116    17.1925    0.0205000
OBS:      54477.1     m      md      8761.94    246.211    17.6435    0.0281000
OBS:      54486.1     m      md      5685.91    286.570    18.1130    0.0504000
OBS:      54465.1     n      md      17394.0    311.353    16.8990    0.0179000
OBS:      54468.1     n      md      15761.6    296.318    17.0060    0.0188000
OBS:      54470.1     n      md      13715.1    304.476    17.1570    0.0222000
OBS:      54477.1     n      md      9954.06    309.571    17.5050    0.0311000
OBS:      54486.1     n      md      8590.13    315.258    17.6650    0.0367000
OBS:      54465.1     o      md      9585.18    346.025    17.5460    0.0361000
OBS:      54468.1     o      md      8677.61    376.608    17.6540    0.0434000
OBS:      54470.1     o      md      7399.46    379.592    17.8270    0.0513000
OBS:      54477.1     o      md      5440.02    386.785    18.1610    0.0711000
OBS:      54486.1     o      md      6782.67    320.820    17.9215    0.0473000
END: 
