SURVEY:   PS1_LOWZ_COMBINED(CFA1)                
SNID: 1996X 
IAUC: 1996X
RA:   199.504710 deg
DECL:   -26.845900 deg 
RA_HOST:   199.521120
DEC_HOST:   -26.837220
MWEBV: 0.069 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.006765 +- 0.00015 
REDSHIFT_CMB: 0.0077695 +- 0.00015 
VPEC: 468.3976 +- 250.0
HOSTGAL_LOGMASS: 11.02 +- 2.3
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  50190.809
FILTERS:    abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> BCDEF
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 213
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 50192.801  F  NULL   0.40287E+06  10761.      13.487   0.029
OBS: 50193.398  B  NULL   0.66681E+06  30708.      12.940   0.050
OBS: 50193.398  C  NULL   0.47863E+06  4408.3      13.300   0.010
OBS: 50193.398  D  NULL   0.52000E+06  4789.3      13.210   0.010
OBS: 50193.398  E  NULL   0.53456E+06  4923.5      13.180   0.010
OBS: 50193.398  F  NULL   0.38371E+06  7068.1      13.540   0.020
OBS: 50194.398  B  NULL   0.53951E+06  44722.      13.170   0.090
OBS: 50194.398  C  NULL   0.47863E+06  4408.3      13.300   0.010
OBS: 50194.398  D  NULL   0.51523E+06  4745.4      13.220   0.010
OBS: 50194.398  E  NULL   0.52966E+06  4878.4      13.190   0.010
OBS: 50194.398  F  NULL   0.36644E+06  3375.0      13.590   0.010
OBS: 50194.801  B  NULL   0.58506E+06  25865.      13.082   0.048
OBS: 50194.801  C  NULL   0.45206E+06  11658.      13.362   0.028
OBS: 50194.801  D  NULL   0.50202E+06  13409.      13.248   0.029
OBS: 50194.801  E  NULL   0.53216E+06  11763.      13.185   0.024
OBS: 50194.801  F  NULL   0.39062E+06  7195.6      13.521   0.020
OBS: 50195.801  B  NULL   0.51952E+06  14833.      13.211   0.031
OBS: 50195.801  C  NULL   0.42784E+06  11822.      13.422   0.030
OBS: 50195.801  D  NULL   0.49847E+06  10560.      13.256   0.023
OBS: 50195.801  E  NULL   0.52244E+06  12030.      13.205   0.025
OBS: 50195.801  F  NULL   0.36392E+06  8044.3      13.598   0.024
OBS: 50197.398  C  NULL   0.39446E+06  3633.1      13.510   0.010
OBS: 50197.398  D  NULL   0.43251E+06  3983.6      13.410   0.010
OBS: 50197.398  E  NULL   0.46132E+06  4248.9      13.340   0.010
OBS: 50197.398  F  NULL   0.29923E+06  5512.0      13.810   0.020
OBS: 50197.801  B  NULL   0.44710E+06  24296.      13.374   0.059
OBS: 50197.801  C  NULL   0.37171E+06  11298.      13.575   0.033
OBS: 50197.801  D  NULL   0.46477E+06  13270.      13.332   0.031
OBS: 50197.801  E  NULL   0.46614E+06  11163.      13.329   0.026
OBS: 50197.801  F  NULL   0.32943E+06  13047.      13.706   0.043
OBS: 50198.699  C  NULL   0.35645E+06  3283.0      13.620   0.010
OBS: 50198.699  D  NULL   0.43251E+06  3983.6      13.410   0.010
OBS: 50198.699  E  NULL   0.42462E+06  7821.8      13.430   0.020
OBS: 50198.699  F  NULL   0.29376E+06  5411.4      13.830   0.020
OBS: 50199.699  C  NULL   0.33113E+06  3049.8      13.700   0.010
OBS: 50199.699  D  NULL   0.41687E+06  3839.5      13.450   0.010
OBS: 50199.699  E  NULL   0.39446E+06  3633.1      13.510   0.010
OBS: 50199.699  F  NULL   0.25823E+06  2378.4      13.970   0.010
OBS: 50199.801  B  NULL   0.34135E+06  8803.1      13.667   0.028
OBS: 50199.801  C  NULL   0.31221E+06  8626.5      13.764   0.030
OBS: 50199.801  D  NULL   0.42678E+06  8647.7      13.425   0.022
OBS: 50199.801  E  NULL   0.39928E+06  8826.1      13.497   0.024
OBS: 50199.801  F  NULL   0.28979E+06  7206.4      13.845   0.027
OBS: 50200.699  C  NULL   0.30479E+06  2807.2      13.790   0.010
OBS: 50200.699  D  NULL   0.40551E+06  3734.9      13.480   0.010
OBS: 50200.699  E  NULL   0.38019E+06  7003.3      13.550   0.020
OBS: 50200.699  F  NULL   0.25586E+06  4713.1      13.980   0.020
OBS: 50200.801  B  NULL   0.29703E+06  12584.      13.818   0.046
OBS: 50200.801  C  NULL   0.28771E+06  7684.8      13.853   0.029
OBS: 50200.801  D  NULL   0.41141E+06  9094.3      13.464   0.024
OBS: 50200.801  E  NULL   0.37494E+06  8978.6      13.565   0.026
OBS: 50200.801  F  NULL   0.27062E+06  9970.0      13.919   0.040
OBS: 50201.602  C  NULL   0.27290E+06  2513.5      13.910   0.010
OBS: 50201.602  D  NULL   0.36983E+06  3406.2      13.580   0.010
OBS: 50201.602  E  NULL   0.36308E+06  3344.1      13.600   0.010
OBS: 50201.602  F  NULL   0.25119E+06  2313.5      14.000   0.010
OBS: 50202.602  C  NULL   0.25351E+06  2334.9      13.990   0.010
OBS: 50202.602  D  NULL   0.34041E+06  3135.3      13.670   0.010
OBS: 50202.602  E  NULL   0.33420E+06  3078.1      13.690   0.010
OBS: 50202.602  F  NULL   0.22699E+06  2090.6      14.110   0.010
OBS: 50202.801  B  NULL   0.24751E+06  18238.      14.016   0.080
OBS: 50202.801  C  NULL   0.22934E+06  6336.9      14.099   0.030
OBS: 50202.801  D  NULL   0.35645E+06  7222.7      13.620   0.022
OBS: 50202.801  E  NULL   0.31547E+06  6392.3      13.753   0.022
OBS: 50207.398  F  NULL   0.22699E+06  4181.2      14.110   0.020
OBS: 50208.398  F  NULL   0.22699E+06  4181.2      14.110   0.020
OBS: 50208.500  B  NULL    87096.      1604.4      15.150   0.020
OBS: 50208.500  C  NULL   0.11695E+06  3231.4      14.830   0.030
OBS: 50208.500  D  NULL   0.22699E+06  4181.2      14.110   0.020
OBS: 50208.500  E  NULL   0.23550E+06  4338.2      14.070   0.020
OBS: 50208.500  F  NULL   0.21677E+06  3993.1      14.160   0.020
OBS: 50209.398  F  NULL   0.23121E+06  2129.5      14.090   0.010
OBS: 50210.398  F  NULL   0.23335E+06  2149.2      14.080   0.010
OBS: 50210.500  B  NULL    71121.      655.05      15.370   0.010
OBS: 50210.500  C  NULL    91201.      839.99      15.100   0.010
OBS: 50210.500  D  NULL   0.20701E+06  3813.3      14.210   0.020
OBS: 50210.500  E  NULL   0.26062E+06  7201.1      13.960   0.030
OBS: 50210.500  F  NULL   0.23768E+06  4378.3      14.060   0.020
OBS: 50210.801  C  NULL    90782.      2675.6      15.105   0.032
OBS: 50210.801  D  NULL   0.22209E+06  4500.1      14.134   0.022
OBS: 50210.801  E  NULL   0.25518E+06  4935.5      13.983   0.021
OBS: 50210.801  F  NULL   0.26417E+06  6812.6      13.945   0.028
OBS: 50211.699  B  NULL    73790.      2514.6      15.330   0.037
OBS: 50211.699  C  NULL    83130.      1684.5      15.201   0.022
OBS: 50211.699  D  NULL   0.21232E+06  4889.0      14.182   0.025
OBS: 50211.699  E  NULL   0.25135E+06  5324.6      13.999   0.023
OBS: 50211.699  F  NULL   0.26905E+06  6195.2      13.925   0.025
OBS: 50213.500  B  NULL    51050.      940.39      15.730   0.020
OBS: 50213.500  C  NULL    76560.      705.14      15.290   0.010
OBS: 50213.500  D  NULL   0.20324E+06  1871.9      14.230   0.010
OBS: 50213.500  E  NULL   0.25119E+06  4627.1      14.000   0.020
OBS: 50213.500  F  NULL   0.28054E+06  2583.9      13.880   0.010
OBS: 50214.500  B  NULL    49204.      1812.7      15.770   0.040
OBS: 50214.500  C  NULL    63096.      581.13      15.500   0.010
OBS: 50214.500  D  NULL   0.18197E+06  1676.0      14.350   0.010
OBS: 50214.500  E  NULL   0.24434E+06  4501.0      14.030   0.020
OBS: 50214.500  F  NULL   0.32211E+06  8900.1      13.730   0.030
OBS: 50215.500  F  NULL   0.25119E+06  2313.5      14.000   0.010
OBS: 50215.699  C  NULL    57916.      1546.9      15.593   0.029
OBS: 50215.699  D  NULL   0.17018E+06  4859.1      14.423   0.031
OBS: 50215.699  E  NULL   0.23579E+06  5429.2      14.069   0.025
OBS: 50215.699  F  NULL   0.27895E+06  6936.8      13.886   0.027
OBS: 50216.500  F  NULL   0.25823E+06  2378.4      13.970   0.010
OBS: 50216.699  C  NULL    52738.      1311.5      15.695   0.027
OBS: 50216.699  D  NULL   0.16211E+06  3434.0      14.476   0.023
OBS: 50216.699  E  NULL   0.22231E+06  5118.9      14.133   0.025
OBS: 50216.699  F  NULL   0.27675E+06  6882.1      13.895   0.027
OBS: 50217.801  B  NULL    38371.      353.41      16.040   0.010
OBS: 50217.801  C  NULL    48306.      444.91      15.790   0.010
OBS: 50217.801  D  NULL   0.15417E+06  1420.0      14.530   0.010
OBS: 50217.801  E  NULL   0.21677E+06  3993.1      14.160   0.020
OBS: 50217.801  F  NULL   0.28314E+06  7823.4      13.870   0.030
OBS: 50218.699  B  NULL    33113.      304.98      16.200   0.010
OBS: 50218.699  D  NULL   0.13428E+06  1236.7      14.680   0.010
OBS: 50218.699  E  NULL   0.20512E+06  1889.2      14.220   0.010
OBS: 50218.699  F  NULL   0.25823E+06  4756.7      13.970   0.020
OBS: 50220.699  B  NULL    31333.      1154.3      16.260   0.040
OBS: 50220.699  C  NULL    39653.      840.01      16.004   0.023
OBS: 50220.699  D  NULL   0.12381E+06  2850.9      14.768   0.025
OBS: 50220.699  E  NULL   0.17809E+06  4428.7      14.373   0.027
OBS: 50220.699  F  NULL   0.26187E+06  11818.      13.955   0.049
OBS: 50222.801  B  NULL    31623.      4660.1      16.250   0.160
OBS: 50222.801  C  NULL    36644.      1012.5      16.090   0.030
OBS: 50222.801  D  NULL    99083.      1825.2      15.010   0.020
OBS: 50222.801  E  NULL   0.15704E+06  1446.4      14.510   0.010
OBS: 50222.801  F  NULL   0.22284E+06  4104.9      14.130   0.020
OBS: 50225.699  B  NULL    24434.      225.05      16.530   0.010
OBS: 50225.699  C  NULL    32509.      598.83      16.220   0.020
OBS: 50225.699  D  NULL    91201.      1680.0      15.100   0.020
OBS: 50225.699  E  NULL   0.13062E+06  1203.0      14.710   0.010
OBS: 50226.602  C  NULL    30208.      1196.4      16.300   0.043
OBS: 50226.602  D  NULL    88235.      1869.1      15.136   0.023
OBS: 50226.602  E  NULL   0.12412E+06  5715.9      14.765   0.050
OBS: 50226.602  F  NULL   0.18418E+06  8481.8      14.337   0.050
OBS: 50230.699  B  NULL    19953.      367.54      16.750   0.020
OBS: 50230.699  C  NULL    26546.      244.50      16.440   0.010
OBS: 50230.699  D  NULL    71779.      661.11      15.360   0.010
OBS: 50230.699  E  NULL   0.10471E+06  964.44      14.950   0.010
OBS: 50230.699  F  NULL   0.13932E+06  1283.1      14.640   0.010
OBS: 50239.648  C  NULL    22414.      639.97      16.624   0.031
OBS: 50239.648  D  NULL    58895.      1247.6      15.575   0.023
OBS: 50239.648  E  NULL    73614.      1898.4      15.333   0.028
OBS: 50239.648  F  NULL   0.10269E+06  5201.9      14.971   0.055
OBS: 50251.648  B  NULL    17750.      702.98      16.877   0.043
OBS: 50251.648  C  NULL    18936.      348.81      16.807   0.020
OBS: 50251.648  D  NULL    43760.      886.70      15.897   0.022
OBS: 50251.648  E  NULL    49064.      1310.5      15.773   0.029
OBS: 50251.648  F  NULL    55585.      2764.6      15.638   0.054
OBS: 50255.500  E  NULL    43652.      1608.2      15.900   0.040
OBS: 50255.500  F  NULL    43251.      796.72      15.910   0.020
OBS: 50258.602  D  NULL    35645.      328.30      16.120   0.010
OBS: 50258.602  E  NULL    39446.      363.31      16.010   0.010
OBS: 50258.602  F  NULL    36308.      334.41      16.100   0.010
OBS: 50263.500  C  NULL    16596.      152.85      16.950   0.010
OBS: 50263.500  D  NULL    34041.      627.05      16.170   0.020
OBS: 50280.699  C  NULL    14723.      271.21      17.080   0.020
OBS: 50280.699  D  NULL    21478.      197.82      16.670   0.010
OBS: 50280.699  E  NULL    22699.      209.06      16.610   0.010
OBS: 50280.699  F  NULL    18880.      173.89      16.810   0.010
OBS: 50286.602  B  NULL    6792.0      62.557      17.920   0.010
OBS: 50286.602  C  NULL    13305.      122.54      17.190   0.010
OBS: 50286.602  D  NULL    19588.      360.83      16.770   0.020
OBS: 50286.602  E  NULL    18365.      169.15      16.840   0.010
OBS: 50286.602  F  NULL    15417.      142.00      17.030   0.010
OBS: 50333.602  C  NULL    5754.4      106.00      18.100   0.020
OBS: 50450.801  C  NULL    1282.3      70.864      19.730   0.060
OBS: 50450.801  D  NULL    1294.2      35.760      19.720   0.030
OBS: 50450.801  E  NULL    691.83      25.488      20.400   0.040
OBS: 50490.000  C  NULL    1018.6      28.145      19.980   0.030
OBS: 50490.000  D  NULL    772.68      21.350      20.280   0.030
OBS: 50538.500  C  NULL    398.11      33.000      21.000   0.090
OBS: 50538.500  D  NULL    376.70      24.287      21.060   0.070
OBS: 50538.500  E  NULL    222.84      24.630      21.630   0.120
OBS: 50543.102  D  NULL    363.08      26.753      21.100   0.080
OBS: 50543.102  F  NULL    452.90      20.857      20.860   0.050
OBS: 50556.500  C  NULL    285.76      26.319      21.360   0.100
OBS: 50556.500  D  NULL    291.07      24.128      21.340   0.090
OBS: 50692.699  C  NULL    32.510      3.8920      23.720   0.130
OBS: 50692.699  D  NULL    27.800      3.3280      23.890   0.130
END: 
