SURVEY:  PS1_LOWZ_COMBINED(CFA4p2)
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID: 2009kk 
IAUC: 2009kk
RA:    57.434460 deg
DECL:    -3.264420 deg 
RA_HOST:    57.430370
DEC_HOST:    -3.259690
MWEBV: 0.13760000 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.012859 +- 0.00015 
REDSHIFT_CMB: 0.0124364 +- 0.00015 
VPEC: 68.5505 +- 250.0
HOSTGAL_LOGMASS: 10.2490 +- 3.442
PRIVATE(COSMO): 1
FILTERS: abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # BVri -> pqrs
SEARCH_PEAKMJD: 55126.785
NOBS: 75
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      55127.4     p      md      80686.4    2581.96    15.2330    0.0320000
OBS:      55130.4     p      md      74782.5    5272.16    15.3155    0.0705000
OBS:      55133.3     p      md      60757.5    11325.2    15.5410    0.186400
OBS:      55134.5     p      md      56623.9    1375.96    15.6175    0.0243000
OBS:      55135.5     p      md      50909.6    1308.38    15.7330    0.0257000
OBS:      55150.3     p      md      10587.7    371.627    17.4380    0.0351000
OBS:      55151.4     p      md      9401.57    305.551    17.5670    0.0325000
OBS:      55153.3     p      md      7954.26    258.513    17.7485    0.0325000
OBS:      55155.2     p      md      7627.81    261.634    17.7940    0.0343000
OBS:      55158.4     p      md      5981.36    211.142    18.0580    0.0353000
OBS:      55160.2     p      md      6092.56    302.800    18.0380    0.0497000
OBS:      55176.3     p      md      3699.98    402.558    18.5795    0.108800
OBS:      55181.3     p      md      3440.33    248.392    18.6585    0.0722000
OBS:      55182.1     p      md      3293.06    320.086    18.7060    0.0972000
OBS:      55185.2     p      md      3234.45    199.565    18.7255    0.0617000
OBS:      55208.2     p      md      2251.13    287.244    19.1190    0.127600
OBS:      55242.1     p      md      1295.99    209.172    19.7185    0.161400
OBS:      55244.2     p      md      1187.41    259.449    19.8135    0.218500
OBS:      55127.4     q      md      88430.1    18561.5    15.1335    0.209900
OBS:      55130.4     q      md      86616.4    1663.03    15.1560    0.0192000
OBS:      55133.3     q      md      77696.2    2043.41    15.2740    0.0263000
OBS:      55134.5     q      md      74679.2    2076.08    15.3170    0.0278000
OBS:      55135.5     q      md      69374.5    1706.61    15.3970    0.0246000
OBS:      55144.3     q      md      40831.9    706.393    15.9725    0.0173000
OBS:      55150.3     q      md      28960.1    839.842    16.3455    0.0290000
OBS:      55151.4     q      md      25562.3    559.814    16.4810    0.0219000
OBS:      55153.3     q      md      23550.5    727.711    16.5700    0.0309000
OBS:      55155.2     q      md      20758.7    682.961    16.7070    0.0329000
OBS:      55158.4     q      md      16195.7    430.806    16.9765    0.0266000
OBS:      55160.2     q      md      15191.5    502.838    17.0460    0.0331000
OBS:      55176.3     q      md      8371.43    269.560    17.6930    0.0322000
OBS:      55181.3     q      md      8237.58    634.294    17.7105    0.0770000
OBS:      55182.1     q      md      7488.60    279.325    17.8140    0.0373000
OBS:      55185.2     q      md      7056.68    577.942    17.8785    0.0819000
OBS:      55208.2     q      md      3837.07    316.942    18.5400    0.0826000
OBS:      55242.1     q      md      1881.92    40.0848    19.3135    0.0213000
OBS:      55244.2     q      md      1590.74    32.4511    19.4960    0.0204000
OBS:      55127.4     r      md      86856.1    1441.81    15.1530    0.0166000
OBS:      55130.4     r      md      86496.8    1669.39    15.1575    0.0193000
OBS:      55133.3     r      md      72811.5    1536.32    15.3445    0.0211000
OBS:      55134.5     r      md      67764.2    1212.98    15.4225    0.0179000
OBS:      55135.5     r      md      62431.0    1061.33    15.5115    0.0170000
OBS:      55144.3     r      md      43013.0    1453.84    15.9160    0.0338000
OBS:      55150.3     r      md      37136.4    709.305    16.0755    0.0191000
OBS:      55151.4     r      md      33651.2    1251.82    16.1825    0.0372000
OBS:      55153.3     r      md      31886.0    787.585    16.2410    0.0247000
OBS:      55155.2     r      md      27835.6    1205.28    16.3885    0.0433000
OBS:      55158.4     r      md      21448.7    1793.11    16.6715    0.0836000
OBS:      55160.2     r      md      19019.5    3417.81    16.8020    0.179700
OBS:      55176.3     r      md      10013.8    1264.75    17.4985    0.126300
OBS:      55181.3     r      md      8578.27    243.623    17.6665    0.0284000
OBS:      55182.1     r      md      8421.70    256.020    17.6865    0.0304000
OBS:      55185.2     r      md      7550.92    215.201    17.8050    0.0285000
OBS:      55208.2     r      md      3741.11    113.730    18.5675    0.0304000
OBS:      55242.1     r      md      1488.67    44.6602    19.5680    0.0300000
OBS:      55244.2     r      md      1228.00    52.6814    19.7770    0.0429000
OBS:      55127.4     s      md      52360.0    2172.94    15.7025    0.0415000
OBS:      55130.4     s      md      47665.1    2807.47    15.8045    0.0589000
OBS:      55133.3     s      md      38868.8    3327.17    16.0260    0.0856000
OBS:      55134.5     s      md      34514.3    2353.88    16.1550    0.0682000
OBS:      55135.5     s      md      29471.3    2148.46    16.3265    0.0729000
OBS:      55144.3     s      md      26952.6    784.320    16.4235    0.0291000
OBS:      55150.3     s      md      30143.9    1669.97    16.3020    0.0554000
OBS:      55151.4     s      md      29730.4    2060.31    16.3170    0.0693000
OBS:      55153.3     s      md      28222.8    5074.45    16.3735    0.179800
OBS:      55155.2     s      md      25351.3    3321.02    16.4900    0.131000
