SURVEY:  PS1_LOWZ_COMBINED(CFA2)
SNID: 1997bp 
IAUC: 1997bp
RA:   191.723960 deg
DECL:   -11.642500 deg 
RA_HOST:   191.727960
DEC_HOST:   -11.637060
MWEBV: 0.044 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.008176 +- 0.00015 
REDSHIFT_CMB: 0.0093125 +- 0.00015 
VPEC: 201.1317 +- 250.0
HOSTGAL_LOGMASS: 10.36 +- 0.43
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  50548.941
FILTERS:    abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> GHIJK
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  96
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 50549.801  J  NULL   0.29868E+06  4126.4      13.812   0.015
OBS: 50549.801  K  NULL   0.22511E+06  2695.4      14.119   0.013
OBS: 50550.762  G  NULL   0.20342E+06  6557.6      14.229   0.035
OBS: 50550.762  H  NULL   0.22408E+06  2683.0      14.124   0.013
OBS: 50550.762  I  NULL   0.28080E+06  2069.0      13.879   0.008
OBS: 50550.762  J  NULL   0.30423E+06  3642.7      13.792   0.013
OBS: 50550.762  K  NULL   0.21878E+06  3627.0      14.150   0.018
OBS: 50552.820  G  NULL   0.18365E+06  6258.6      14.340   0.037
OBS: 50552.820  H  NULL   0.21301E+06  2942.8      14.179   0.015
OBS: 50552.820  I  NULL   0.28184E+06  2336.2      13.875   0.009
OBS: 50552.820  J  NULL   0.31275E+06  3456.7      13.762   0.012
OBS: 50552.820  K  NULL   0.21498E+06  2574.1      14.169   0.013
OBS: 50555.730  H  NULL   0.16293E+06  6002.5      14.470   0.040
OBS: 50555.730  I  NULL   0.24889E+06  6877.0      14.010   0.030
OBS: 50555.730  J  NULL   0.25351E+06  7004.8      13.990   0.030
OBS: 50555.730  K  NULL   0.16293E+06  4501.9      14.470   0.030
OBS: 50556.680  H  NULL   0.15276E+06  5627.8      14.540   0.040
OBS: 50556.680  I  NULL   0.24889E+06  6877.0      14.010   0.030
OBS: 50556.680  J  NULL   0.24889E+06  6877.0      14.010   0.030
OBS: 50556.680  K  NULL   0.15849E+06  4379.2      14.500   0.030
OBS: 50557.648  H  NULL   0.13932E+06  6415.7      14.640   0.050
OBS: 50557.648  I  NULL   0.22491E+06  6214.4      14.120   0.030
OBS: 50557.648  J  NULL   0.22491E+06  6214.4      14.120   0.030
OBS: 50557.648  K  NULL   0.14191E+06  3921.0      14.620   0.030
OBS: 50565.738  H  NULL    64863.      2987.1      15.470   0.050
OBS: 50565.738  I  NULL   0.14723E+06  4068.1      14.580   0.030
OBS: 50565.738  J  NULL   0.16904E+06  4670.9      14.430   0.030
OBS: 50565.738  K  NULL   0.11912E+06  3291.5      14.810   0.030
OBS: 50567.770  G  NULL    43092.      1547.9      15.914   0.039
OBS: 50567.770  H  NULL    53456.      837.00      15.680   0.017
OBS: 50567.770  I  NULL   0.14534E+06  1338.7      14.594   0.010
OBS: 50567.770  J  NULL   0.15937E+06  2201.7      14.494   0.015
OBS: 50567.770  K  NULL   0.14942E+06  3302.8      14.564   0.024
OBS: 50569.711  G  NULL    35843.      1221.5      16.114   0.037
OBS: 50569.711  H  NULL    45040.      663.74      15.866   0.016
OBS: 50569.711  I  NULL   0.13829E+06  1401.1      14.648   0.011
OBS: 50569.711  J  NULL   0.16099E+06  2075.9      14.483   0.014
OBS: 50569.711  K  NULL   0.15517E+06  2000.8      14.523   0.014
OBS: 50573.789  G  NULL    25258.      860.75      16.494   0.037
OBS: 50573.789  H  NULL    33113.      365.98      16.200   0.012
OBS: 50573.789  I  NULL   0.11781E+06  759.58      14.822   0.007
OBS: 50573.789  J  NULL   0.16429E+06  1361.8      14.461   0.009
OBS: 50573.789  K  NULL   0.17187E+06  1583.0      14.412   0.010
OBS: 50575.730  G  NULL    21106.      758.12      16.689   0.039
OBS: 50575.730  H  NULL    29895.      413.02      16.311   0.015
OBS: 50575.730  I  NULL   0.11066E+06  815.39      14.890   0.008
OBS: 50575.730  J  NULL   0.16218E+06  1941.9      14.475   0.013
OBS: 50575.730  K  NULL   0.17931E+06  1981.8      14.366   0.012
OBS: 50579.738  G  NULL    16099.      682.08      16.983   0.046
OBS: 50579.738  H  NULL    21777.      320.92      16.655   0.016
OBS: 50579.738  I  NULL    88308.      813.35      15.135   0.010
OBS: 50579.738  J  NULL   0.13740E+06  1645.2      14.655   0.013
OBS: 50579.738  K  NULL   0.17108E+06  2363.6      14.417   0.015
OBS: 50581.672  H  NULL    16904.      155.70      16.930   0.010
OBS: 50581.672  I  NULL    67298.      619.83      15.430   0.010
OBS: 50581.672  J  NULL   0.10666E+06  982.37      14.930   0.010
OBS: 50581.672  K  NULL   0.14588E+06  1343.6      14.590   0.010
OBS: 50597.730  G  NULL    8068.6      304.69      17.733   0.041
OBS: 50597.730  H  NULL    14217.      209.51      17.118   0.016
OBS: 50597.730  I  NULL    41229.      341.76      15.962   0.009
OBS: 50597.730  J  NULL    60814.      728.15      15.540   0.013
OBS: 50597.730  K  NULL    64150.      709.02      15.482   0.012
OBS: 50610.691  G  NULL    7184.6      264.69      17.859   0.040
OBS: 50610.691  H  NULL    12871.      237.09      17.226   0.020
OBS: 50610.691  I  NULL    30648.      366.96      16.284   0.013
OBS: 50610.691  J  NULL    38905.      609.15      16.025   0.017
OBS: 50610.691  K  NULL    37740.      625.67      16.058   0.018
OBS: 50815.879  H  NULL    903.65      116.52      20.110   0.140
OBS: 50815.879  I  NULL    937.56      69.082      20.070   0.080
OBS: 50815.879  J  NULL    483.06      40.042      20.790   0.090
OBS: 50815.879  K  NULL    666.81      55.274      20.440   0.090
OBS: 50846.809  H  NULL    544.50      75.226      20.660   0.150
OBS: 50846.809  I  NULL    549.54      50.615      20.650   0.100
OBS: 50898.750  J  NULL    181.97      33.520      21.850   0.200
OBS: 50962.641  H  NULL    135.52      24.964      22.170   0.200
OBS: 50962.641  I  NULL    136.77      18.896      22.160   0.150
END: 
