SURVEY:  PS1_LOWZ_COMBINED(CFA2)
SNID: 1999gp 
IAUC: 1999gp
RA:    37.913120 deg
DECL:    39.381190 deg 
RA_HOST:    37.916920
DEC_HOST:    39.378360
MWEBV: 0.056 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.026749 +- 2.6e-05 
REDSHIFT_CMB: 0.0260281 +- 2.6e-05 
VPEC: -258.6285 +- 250.0
HOSTGAL_LOGMASS: 10.819885 +- 0.280891
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  51550.191
FILTERS:    abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> GHIJK
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 190
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 51578.570  J  NULL    17652.      162.58      16.883   0.010
OBS: 51578.570  K  NULL    18484.      170.25      16.833   0.010
OBS: 51578.621  H  NULL    5058.2      279.53      18.240   0.060
OBS: 51578.621  I  NULL    12942.      715.20      17.220   0.060
OBS: 51580.578  G  NULL    2831.4      172.12      18.870   0.066
OBS: 51580.578  H  NULL    4119.1      117.61      18.463   0.031
OBS: 51580.578  I  NULL    11956.      187.21      17.306   0.017
OBS: 51580.578  J  NULL    18180.      435.36      16.851   0.026
OBS: 51580.578  K  NULL    18518.      494.62      16.831   0.029
OBS: 51581.578  H  NULL    3861.9      32.012      18.533   0.009
OBS: 51581.578  I  NULL    11738.      86.490      17.326   0.008
OBS: 51581.578  J  NULL    17092.      141.68      16.918   0.009
OBS: 51581.578  K  NULL    19196.      159.12      16.792   0.009
OBS: 51581.672  G  NULL    2546.8      147.78      18.985   0.063
OBS: 51581.672  H  NULL    3705.1      58.013      18.578   0.017
OBS: 51581.672  I  NULL    11760.      108.31      17.324   0.010
OBS: 51581.672  J  NULL    18214.      285.18      16.849   0.017
OBS: 51581.672  K  NULL    18197.      284.92      16.850   0.017
OBS: 51584.770  H  NULL    3221.1      32.634      18.730   0.011
OBS: 51584.770  I  NULL    10309.      75.957      17.467   0.008
OBS: 51584.770  J  NULL    15276.      140.69      17.040   0.010
OBS: 51584.770  K  NULL    19284.      195.38      16.787   0.011
OBS: 51588.578  H  NULL    2841.8      41.879      18.866   0.016
OBS: 51588.578  I  NULL    8249.0      60.781      17.709   0.008
OBS: 51588.578  J  NULL    13110.      132.82      17.206   0.011
OBS: 51588.578  K  NULL    16703.      215.38      16.943   0.014
OBS: 51589.672  G  NULL    1773.4      315.23      19.378   0.193
OBS: 51589.672  H  NULL    2514.2      64.839      18.999   0.028
OBS: 51589.672  I  NULL    7433.6      109.55      17.822   0.016
OBS: 51589.672  J  NULL    12601.      278.54      17.249   0.024
OBS: 51589.672  K  NULL    15094.      444.86      17.053   0.032
OBS: 51596.629  H  NULL    2070.1      228.80      19.210   0.120
OBS: 51596.629  I  NULL    6606.9      365.11      17.950   0.060
OBS: 51596.629  J  NULL    9289.7      855.61      17.580   0.100
OBS: 51601.590  H  NULL    2060.6      26.571      19.215   0.014
OBS: 51601.590  I  NULL    5048.9      37.202      18.242   0.008
OBS: 51601.590  J  NULL    7105.6      71.989      17.871   0.011
OBS: 51601.590  K  NULL    8757.9      104.86      17.644   0.013
OBS: 51606.629  I  NULL    4017.9      333.06      18.490   0.090
OBS: 51606.629  J  NULL    6918.3      828.36      17.900   0.130
OBS: 51614.602  H  NULL    1547.4      17.102      19.526   0.012
OBS: 51614.602  I  NULL    3671.1      27.050      18.588   0.008
OBS: 51614.602  J  NULL    4988.8      55.139      18.255   0.012
OBS: 51614.602  K  NULL    5161.8      85.575      18.218   0.018
OBS: 51615.641  H  NULL    1527.6      323.60      19.540   0.230
OBS: 51615.641  I  NULL    3467.4      351.29      18.650   0.110
OBS: 51615.641  J  NULL    3981.1      696.67      18.500   0.190
OBS: 51616.602  H  NULL    1297.8      50.202      19.717   0.042
OBS: 51616.602  I  NULL    3493.0      32.172      18.642   0.010
OBS: 51616.602  K  NULL    5675.5      135.91      18.115   0.026
OBS: 51630.609  H  NULL    1353.9      17.458      19.671   0.014
OBS: 51630.609  I  NULL    2630.3      19.381      18.950   0.008
OBS: 51630.609  J  NULL    3241.9      35.831      18.723   0.012
OBS: 51630.609  K  NULL    3323.5      52.038      18.696   0.017
END: 
