SURVEY:  PS1_LOWZ_COMBINED(CFA4p1)
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID: 2009gf 
IAUC: 2009gf
RA:   213.904620 deg
DECL:    14.280170 deg 
RA_HOST:   213.913460
DEC_HOST:    14.282610
MWEBV: 0.025500000 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.018446 +- 8e-06 
REDSHIFT_CMB: 0.0192466 +- 8e-06 
VPEC: 205.3293 +- 250.0
HOSTGAL_LOGMASS: 11.4860 +- 0.108
PRIVATE(COSMO): 1
FILTERS: abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> klmno
SEARCH_PEAKMJD: 55002.309
NOBS: 24
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      55000.2     l      md      29716.7    561.646    16.3175    0.0189000
OBS:      55001.2     l      md      34355.8    584.049    16.1600    0.0170000
OBS:      55003.2     l      md      33853.2    792.165    16.1760    0.0234000
OBS:      55005.2     l      md      29908.9    526.397    16.3105    0.0176000
OBS:      55008.2     l      md      21617.2    386.949    16.6630    0.0179000
OBS:      55025.2     l      md      3076.09    64.5980    18.7800    0.0210000
OBS:      55000.2     m      md      34737.6    708.647    16.1480    0.0204000
OBS:      55001.2     m      md      35842.6    835.133    16.1140    0.0233000
OBS:      55003.2     m      md      38036.5    665.638    16.0495    0.0175000
OBS:      55005.2     m      md      37879.1    928.038    16.0540    0.0245000
OBS:      55008.2     m      md      33388.7    984.968    16.1910    0.0295000
OBS:      55025.2     m      md      8068.63    290.471    17.7330    0.0360000
OBS:      55000.2     n      md      35826.2    1275.41    16.1145    0.0356000
OBS:      55001.2     n      md      37462.8    865.391    16.0660    0.0231000
OBS:      55003.2     n      md      39536.7    790.733    16.0075    0.0200000
OBS:      55005.2     n      md      39192.2    952.372    16.0170    0.0243000
OBS:      55008.2     n      md      34245.2    702.027    16.1635    0.0205000
OBS:      55025.2     n      md      11587.8    294.330    17.3400    0.0254000
OBS:      55000.2     o      md      25870.2    814.911    16.4680    0.0315000
OBS:      55001.2     o      md      26656.3    1116.90    16.4355    0.0419000
OBS:      55003.2     o      md      25763.2    1553.52    16.4725    0.0603000
OBS:      55005.2     o      md      24865.7    748.457    16.5110    0.0301000
OBS:      55008.2     o      md      20165.1    778.372    16.7385    0.0386000
OBS:      55025.2     o      md      11220.2    557.643    17.3750    0.0497000
END: 
