SURVEY:  PS1_LOWZ_COMBINED(CFA4p1)
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID: 2007le 
IAUC: 2007le
RA:   354.701710 deg
DECL:    -6.522580 deg 
RA_HOST:   354.702710
DEC_HOST:    -6.517860
MWEBV: 0.033400000 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.006721 +- 1e-05 
REDSHIFT_CMB: 0.005523 +- 1e-05 
VPEC: -230.4006 +- 250.0
HOSTGAL_LOGMASS: 8.45800 +- 0.4
PRIVATE(COSMO): 1
FILTERS: abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> klmno
SEARCH_PEAKMJD: 54399.387
NOBS: 97
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      54439.1     l      md      17840.2    372.860    16.8715    0.0209000
OBS:      54455.1     l      md      14269.2    763.403    17.1140    0.0535000
OBS:      54391.2     m      md      200817.    2891.76    14.2430    0.0144000
OBS:      54392.1     m      md      226152.    3550.58    14.1140    0.0157000
OBS:      54393.1     m      md      253513.    3574.53    13.9900    0.0141000
OBS:      54401.3     m      md      340565.    5006.30    13.6695    0.0147000
OBS:      54402.2     m      md      337287.    5295.41    13.6800    0.0157000
OBS:      54404.2     m      md      329306.    5268.90    13.7060    0.0160000
OBS:      54406.2     m      md      307752.    4708.60    13.7795    0.0153000
OBS:      54407.2     m      md      294578.    4477.58    13.8270    0.0152000
OBS:      54408.1     m      md      281061.    4328.33    13.8780    0.0154000
OBS:      54409.3     m      md      262301.    4144.35    13.9530    0.0158000
OBS:      54411.1     m      md      236374.    3781.99    14.0660    0.0160000
OBS:      54412.2     m      md      214981.    4149.14    14.1690    0.0193000
OBS:      54414.1     m      md      196970.    3072.73    14.2640    0.0156000
OBS:      54415.1     m      md      188192.    3123.98    14.3135    0.0166000
OBS:      54419.1     m      md      159367.    2454.26    14.4940    0.0154000
OBS:      54427.1     m      md      114657.    1742.78    14.8515    0.0152000
OBS:      54430.1     m      md      96294.2    1540.71    15.0410    0.0160000
OBS:      54433.1     m      md      78054.9    1131.80    15.2690    0.0145000
OBS:      54439.1     m      md      59074.5    951.099    15.5715    0.0161000
OBS:      54454.1     m      md      38264.9    1040.80    16.0430    0.0272000
OBS:      54455.1     m      md      36593.2    717.227    16.0915    0.0196000
OBS:      54456.1     m      md      36241.0    971.259    16.1020    0.0268000
OBS:      54457.2     m      md      34865.9    1059.92    16.1440    0.0304000
OBS:      54462.2     m      md      30831.9    783.129    16.2775    0.0254000
OBS:      54476.1     m      md      21998.9    706.164    16.6440    0.0321000
OBS:      54483.1     m      md      19319.7    484.924    16.7850    0.0251000
OBS:      54391.2     n      md      227405.    3547.52    14.1080    0.0156000
OBS:      54392.1     n      md      252348.    3558.11    13.9950    0.0141000
OBS:      54393.1     n      md      278228.    4340.35    13.8890    0.0156000
OBS:      54401.3     n      md      356451.    5061.61    13.6200    0.0142000
OBS:      54402.2     n      md      353183.    5050.52    13.6300    0.0143000
OBS:      54404.2     n      md      336357.    5650.79    13.6830    0.0168000
OBS:      54406.2     n      md      309885.    5051.12    13.7720    0.0163000
OBS:      54407.2     n      md      290269.    4470.14    13.8430    0.0154000
OBS:      54408.1     n      md      273653.    4241.62    13.9070    0.0155000
OBS:      54409.3     n      md      252813.    4019.73    13.9930    0.0159000
OBS:      54411.1     n      md      220800.    3510.73    14.1400    0.0159000
OBS:      54412.2     n      md      206443.    3426.95    14.2130    0.0166000
OBS:      54414.1     n      md      190897.    2939.82    14.2980    0.0154000
OBS:      54415.1     n      md      186638.    2874.22    14.3225    0.0154000
OBS:      54419.1     n      md      178156.    2939.57    14.3730    0.0165000
OBS:      54427.1     n      md      157761.    2445.30    14.5050    0.0155000
OBS:      54430.1     n      md      134400.    2459.53    14.6790    0.0183000
OBS:      54433.1     n      md      109850.    1614.80    14.8980    0.0147000
OBS:      54439.1     n      md      79213.6    1235.73    15.2530    0.0156000
OBS:      54454.1     n      md      48305.9    1149.68    15.7900    0.0238000
OBS:      54455.1     n      md      46216.8    831.903    15.8380    0.0180000
OBS:      54456.1     n      md      44709.5    742.178    15.8740    0.0166000
OBS:      54457.2     n      md      42835.1    886.687    15.9205    0.0207000
OBS:      54462.2     n      md      36542.6    771.050    16.0930    0.0211000
OBS:      54476.1     n      md      24934.5    496.196    16.5080    0.0199000
OBS:      54483.1     n      md      19606.5    550.943    16.7690    0.0281000
OBS:      54391.2     o      md      173141.    2701.00    14.4040    0.0156000
OBS:      54392.1     o      md      189671.    2674.35    14.3050    0.0141000
OBS:      54393.1     o      md      204174.    3797.63    14.2250    0.0186000
OBS:      54401.3     o      md      203236.    3475.33    14.2300    0.0171000
OBS:      54402.2     o      md      198609.    3237.33    14.2550    0.0163000
OBS:      54404.2     o      md      187068.    3198.87    14.3200    0.0171000
OBS:      54406.2     o      md      168578.    3051.26    14.4330    0.0181000
OBS:      54407.2     o      md      157979.    3112.19    14.5035    0.0197000
OBS:      54408.1     o      md      147367.    2534.71    14.5790    0.0172000
OBS:      54409.3     o      md      133291.    2732.46    14.6880    0.0205000
OBS:      54411.1     o      md      116413.    2107.07    14.8350    0.0181000
OBS:      54412.2     o      md      108243.    2024.15    14.9140    0.0187000
OBS:      54414.1     o      md      106170.    1921.67    14.9350    0.0181000
OBS:      54415.1     o      md      107251.    1919.79    14.9240    0.0179000
OBS:      54419.1     o      md      116520.    2039.10    14.8340    0.0175000
OBS:      54427.1     o      md      137468.    2171.99    14.6545    0.0158000
OBS:      54430.1     o      md      126940.    1967.58    14.7410    0.0155000
OBS:      54433.1     o      md      104906.    1825.36    14.9480    0.0174000
OBS:      54439.1     o      md      72510.4    1283.43    15.3490    0.0177000
OBS:      54454.1     o      md      38940.4    809.960    16.0240    0.0208000
OBS:      54455.1     o      md      38441.5    761.142    16.0380    0.0198000
OBS:      54456.1     o      md      35842.6    652.336    16.1140    0.0182000
OBS:      54457.2     o      md      34705.6    704.524    16.1490    0.0203000
OBS:      54462.2     o      md      28470.8    680.453    16.3640    0.0239000
OBS:      54476.1     o      md      17914.3    480.103    16.8670    0.0268000
OBS:      54483.1     o      md      14983.0    609.809    17.0610    0.0407000
END: 
