SURVEY:  PS1_LOWZ_COMBINED(CFA4p1)
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID: 2007kk 
IAUC: 2007kk
RA:    55.596920 deg
DECL:    39.241780 deg 
RA_HOST:    55.600170
DEC_HOST:    39.244530
MWEBV: 0.22910000 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.041022 +- 0.00016 
REDSHIFT_CMB: 0.04055 +- 0.00016 
VPEC: -466.6857 +- 250.0
HOSTGAL_LOGMASS: 11.3300 +- 0.048
PRIVATE(COSMO): 1
FILTERS: abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> klmno
SEARCH_PEAKMJD: 54383.777
NOBS: 123
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      54389.4     m      md      8863.39    227.789    17.6310    0.0257000
OBS:      54394.5     m      md      7257.72    190.152    17.8480    0.0262000
OBS:      54395.4     m      md      7211.08    309.355    17.8550    0.0429000
OBS:      54398.5     m      md      6022.82    213.810    18.0505    0.0355000
OBS:      54402.4     m      md      4184.08    302.091    18.4460    0.0722000
OBS:      54404.5     m      md      4216.96    229.403    18.4375    0.0544000
OBS:      54405.5     m      md      4064.43    180.461    18.4775    0.0444000
OBS:      54406.4     m      md      4187.94    184.269    18.4450    0.0440000
OBS:      54407.4     m      md      3897.62    174.224    18.5230    0.0447000
OBS:      54408.5     m      md      3404.08    221.946    18.6700    0.0652000
OBS:      54409.4     m      md      3684.68    164.705    18.5840    0.0447000
OBS:      54411.5     m      md      3168.11    209.095    18.7480    0.0660000
OBS:      54412.4     m      md      3073.27    243.403    18.7810    0.0792000
OBS:      54413.4     m      md      2752.96    152.514    18.9005    0.0554000
OBS:      54416.3     m      md      2271.96    152.221    19.1090    0.0670000
OBS:      54419.3     m      md      2031.42    156.826    19.2305    0.0772000
OBS:      54423.4     m      md      1668.78    159.202    19.4440    0.0954000
OBS:      54424.4     m      md      1773.37    179.288    19.3780    0.101100
OBS:      54425.3     m      md      1575.43    187.634    19.5065    0.119100
OBS:      54431.3     m      md      1422.98    211.313    19.6170    0.148500
OBS:      54433.3     m      md      1226.87    153.605    19.7780    0.125200
OBS:      54437.4     m      md      1274.68    213.126    19.7365    0.167200
OBS:      54438.4     m      md      1229.70    189.497    19.7755    0.154100
OBS:      54440.3     m      md      1002.31    156.360    19.9975    0.156000
OBS:      54452.2     m      md      1052.93    150.674    19.9440    0.143100
OBS:      54454.2     m      md      965.162    239.553    20.0385    0.248200
OBS:      54380.4     n      md      9011.55    216.277    17.6130    0.0240000
OBS:      54383.4     n      md      9736.44    204.465    17.5290    0.0210000
OBS:      54384.5     n      md      9949.46    227.843    17.5055    0.0229000
OBS:      54387.4     n      md      9826.54    201.444    17.5190    0.0205000
OBS:      54388.5     n      md      9545.52    237.684    17.5505    0.0249000
OBS:      54389.4     n      md      9255.51    198.993    17.5840    0.0215000
OBS:      54394.5     n      md      7540.50    208.118    17.8065    0.0276000
OBS:      54395.4     n      md      7582.28    351.818    17.8005    0.0464000
OBS:      54398.5     n      md      6188.71    263.639    18.0210    0.0426000
OBS:      54402.4     n      md      6165.95    545.070    18.0250    0.0884000
OBS:      54404.5     n      md      5641.57    197.455    18.1215    0.0350000
OBS:      54405.5     n      md      5328.44    169.977    18.1835    0.0319000
OBS:      54406.4     n      md      5646.77    171.097    18.1205    0.0303000
OBS:      54407.4     n      md      5518.23    163.340    18.1455    0.0296000
OBS:      54408.5     n      md      5267.45    194.369    18.1960    0.0369000
OBS:      54409.4     n      md      5168.93    189.183    18.2165    0.0366000
OBS:      54411.5     n      md      4801.76    180.066    18.2965    0.0375000
OBS:      54412.4     n      md      4617.43    167.151    18.3390    0.0362000
OBS:      54413.4     n      md      4339.10    151.435    18.4065    0.0349000
OBS:      54416.3     n      md      3713.64    169.342    18.5755    0.0456000
OBS:      54419.3     n      md      3118.89    154.697    18.7650    0.0496000
OBS:      54423.4     n      md      2521.16    164.884    18.9960    0.0654000
OBS:      54424.4     n      md      2573.95    158.041    18.9735    0.0614000
OBS:      54425.4     n      md      2642.41    179.420    18.9450    0.0679000
OBS:      54431.4     n      md      2135.99    245.212    19.1760    0.114800
OBS:      54433.3     n      md      1671.86    148.963    19.4420    0.0891000
OBS:      54437.4     n      md      1755.50    184.678    19.3890    0.105200
OBS:      54438.4     n      md      1725.04    164.914    19.4080    0.0956000
OBS:      54440.3     n      md      1761.16    141.598    19.3855    0.0804000
OBS:      54452.2     n      md      1037.05    141.454    19.9605    0.136400
OBS:      54454.2     n      md      1019.53    172.504    19.9790    0.169200
OBS:      54462.3     n      md      874.178    140.918    20.1460    0.161200
OBS:      54380.4     o      md      6251.73    235.690    18.0100    0.0377000
OBS:      54383.4     o      md      6277.69    209.675    18.0055    0.0334000
OBS:      54384.5     o      md      6231.61    230.569    18.0135    0.0370000
OBS:      54387.4     o      md      6031.15    209.281    18.0490    0.0347000
OBS:      54388.5     o      md      6047.84    200.183    18.0460    0.0331000
OBS:      54389.4     o      md      5722.68    201.438    18.1060    0.0352000
OBS:      54394.5     o      md      4405.55    183.712    18.3900    0.0417000
OBS:      54395.4     o      md      3844.15    333.288    18.5380    0.0867000
OBS:      54398.5     o      md      3751.45    239.718    18.5645    0.0639000
OBS:      54402.4     o      md      3730.79    644.680    18.5705    0.172800
OBS:      54404.5     o      md      3883.29    184.845    18.5270    0.0476000
OBS:      54405.5     o      md      4299.32    215.396    18.4165    0.0501000
OBS:      54406.4     o      md      4337.11    179.990    18.4070    0.0415000
OBS:      54407.4     o      md      4448.36    182.383    18.3795    0.0410000
OBS:      54408.5     o      md      4466.84    204.134    18.3750    0.0457000
OBS:      54409.4     o      md      4444.26    174.215    18.3805    0.0392000
OBS:      54411.5     o      md      4564.57    196.733    18.3515    0.0431000
OBS:      54412.4     o      md      4413.67    199.057    18.3880    0.0451000
OBS:      54413.4     o      md      4265.80    185.562    18.4250    0.0435000
OBS:      54416.3     o      md      3845.92    156.529    18.5375    0.0407000
OBS:      54419.3     o      md      3536.71    170.823    18.6285    0.0483000
OBS:      54423.4     o      md      2483.13    172.826    19.0125    0.0696000
OBS:      54424.4     o      md      2408.80    169.820    19.0455    0.0705000
OBS:      54425.4     o      md      2387.81    202.486    19.0550    0.0848000
OBS:      54431.4     o      md      1904.58    258.452    19.3005    0.135700
OBS:      54433.3     o      md      1840.77    166.038    19.3375    0.0902000
OBS:      54437.4     o      md      1766.85    242.765    19.3820    0.137400
OBS:      54438.4     o      md      1611.39    146.958    19.4820    0.0912000
OBS:      54440.3     o      md      1350.83    157.101    19.6735    0.116300
OBS:      54452.2     o      md      1018.59    143.010    19.9800    0.140400
OBS:      54454.2     o      md      932.395    163.635    20.0760    0.175500
OBS:      54461.3     o      md      805.749    202.324    20.2345    0.251100
OBS:      54462.2     o      md      716.144    139.290    20.3625    0.194500
END: 
