SURVEY:  PS1_LOWZ_COMBINED(CFA2)
SNID: 1998bp 
IAUC: 1998bp
RA:   268.711420 deg
DECL:    18.330690 deg 
RA_HOST:   268.711500
DEC_HOST:    18.326920
MWEBV: 0.076 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.010435 +- 4.4e-05 
REDSHIFT_CMB: 0.0101654 +- 4.4e-05 
VPEC: -129.1152 +- 250.0
HOSTGAL_LOGMASS: 9.33 +- 4.30
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  50936.398
FILTERS:    abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> GHIJK
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  75
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 50955.891  G  NULL    4297.3      209.77      18.417   0.053
OBS: 50955.891  H  NULL    6148.9      181.23      18.028   0.032
OBS: 50955.891  I  NULL    21817.      261.23      16.653   0.013
OBS: 50955.891  J  NULL    37740.      660.43      16.058   0.019
OBS: 50955.891  K  NULL    56390.      1142.6      15.622   0.022
OBS: 50959.941  G  NULL    3311.3      140.29      18.700   0.046
OBS: 50959.941  H  NULL    5062.9      107.25      18.239   0.023
OBS: 50959.941  I  NULL    16734.      246.60      16.941   0.016
OBS: 50959.941  J  NULL    26522.      512.97      16.441   0.021
OBS: 50959.941  K  NULL    39012.      790.49      16.022   0.022
OBS: 50962.879  G  NULL    3104.6      177.28      18.770   0.062
OBS: 50962.879  H  NULL    4277.6      165.47      18.422   0.042
OBS: 50962.879  I  NULL    14125.      247.19      17.125   0.019
OBS: 50962.879  J  NULL    21281.      509.62      16.680   0.026
OBS: 50962.879  K  NULL    32004.      1031.7      16.237   0.035
OBS: 50980.840  G  NULL    1971.5      159.79      19.263   0.088
OBS: 50980.840  H  NULL    2657.1      156.62      18.939   0.064
OBS: 50980.840  I  NULL    7677.1      275.77      17.787   0.039
OBS: 50980.840  J  NULL    10177.      478.02      17.481   0.051
OBS: 50980.840  K  NULL    13146.      641.73      17.203   0.053
OBS: 50983.809  G  NULL    1684.2      82.215      19.434   0.053
OBS: 50983.809  H  NULL    2611.0      74.548      18.958   0.031
OBS: 50983.809  I  NULL    6975.9      83.525      17.891   0.013
OBS: 50983.809  J  NULL    9036.5      183.10      17.610   0.022
OBS: 50983.809  K  NULL    11945.      319.06      17.307   0.029
OBS: 50987.820  G  NULL    1620.3      123.87      19.476   0.083
OBS: 50987.820  H  NULL    2454.7      85.913      19.025   0.038
OBS: 50987.820  I  NULL    6228.7      97.527      18.014   0.017
OBS: 50987.820  J  NULL    7798.3      193.93      17.770   0.027
OBS: 50987.820  K  NULL    9736.4      340.77      17.529   0.038
OBS: 50996.781  H  NULL    2081.6      93.945      19.204   0.049
OBS: 50996.781  I  NULL    4781.9      110.11      18.301   0.025
OBS: 50996.781  J  NULL    5644.2      187.15      18.121   0.036
OBS: 50996.781  K  NULL    7338.4      398.77      17.836   0.059
OBS: 51013.738  G  NULL    750.93      73.313      20.311   0.106
OBS: 51013.738  H  NULL    1650.4      56.244      19.456   0.037
OBS: 51013.738  I  NULL    3247.9      74.785      18.721   0.025
OBS: 51013.738  J  NULL    2924.1      142.74      18.835   0.053
OBS: 51013.738  K  NULL    3844.1      375.30      18.538   0.106
OBS: 51077.629  H  NULL    522.40      39.454      20.705   0.082
OBS: 51077.629  K  NULL    900.33      145.12      20.114   0.175
END: 
