SURVEY:  SNLS
SNID: 05D1dx 
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS 
RA:    36.945791 deg
DECL:    -4.032490 deg
MWEBV: 0.0271 MW E(B-V)
REDSHIFT_HELIO: 0.58 +- 0.01 
REDSHIFT_CMB: 0.5787544 +- 0.01 
VPEC: -12.31026 +- 250.0
HOSTGAL_LOGMASS: 9.416 +- 0.113000
SEARCH_PEAKMJD: 53666.551
FILTERS: griz
# ============================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 98
NVAR: 9
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR   SNR     MAG     MAGERR       Zpt
OBS: 53666.450  r  D1  84.091    8.999     09.344  22.688   00.117     26.519
OBS: 53667.470  r  D1  72.252    1.361     53.102  22.853   00.020     26.519
OBS: 53670.340  r  D1  68.269    1.161     58.820  22.914   00.018     26.519
OBS: 53674.480  r  D1  58.947    1.695     34.773  23.074   00.031     26.519
OBS: 53675.380  r  D1  57.929    1.234     46.948  23.093   00.023     26.519
OBS: 53678.370  r  D1  52.757    1.235     42.717  23.194   00.025     26.519
OBS: 53698.460  r  D1  13.210    1.133     11.658  24.698   00.093     26.519
OBS: 53702.340  r  D1  12.088    1.081     11.186  24.794   00.097     26.519
OBS: 53705.330  r  D1  08.816    0.775     11.371  25.137   00.096     26.519
OBS: 53711.360  r  D1  04.541    2.060     02.205  25.857   00.531     26.519
OBS: 53726.320  r  D1  05.575    0.999     05.580  25.634   00.197     26.519
OBS: 53730.350  r  D1  05.614    1.537     03.652  25.627   00.305     26.519
OBS: 53734.310  r  D1  02.760    0.999     02.764  26.398   00.411     26.519
OBS: 53739.310  r  D1  05.087    1.491     03.412  25.734   00.328     26.519
OBS: 53766.290  r  D1  03.347    1.794     01.866  26.188   00.650     26.519
OBS: 53769.270  r  D1  02.851    1.207     02.362  26.362   00.490     26.519
OBS: 53948.590  r  D1  -2.579    1.181     -9.000  666.000   -9.000     26.519
OBS: 53963.590  r  D1  00.651    1.156     00.563  27.966   -9.000     26.519
OBS: 53967.580  r  D1  00.256    0.951     00.269  28.978   -9.000     26.519
OBS: 53970.600  r  D1  01.480    0.802     01.845  27.075   00.659     26.519
OBS: 53975.600  r  D1  00.248    1.156     00.215  29.012   -9.000     26.519
OBS: 53979.550  r  D1  -0.874    0.998     -9.000  666.000   -9.000     26.519
OBS: 53624.580  z  D1  -0.126    3.169     -9.000  666.000   -9.000     25.375
OBS: 53639.600  z  D1  08.076    3.773     02.141  25.232   00.550     25.375
OBS: 53642.510  z  D1  05.029    3.794     01.326  25.746   01.067     25.375
OBS: 53648.510  z  D1  21.143    3.532     05.986  24.187   00.183     25.375
OBS: 53655.490  z  D1  60.101    4.321     13.909  23.053   00.078     25.375
OBS: 53668.360  z  D1  76.687    3.886     19.736  22.788   00.055     25.375
OBS: 53675.490  z  D1  69.913    3.148     22.212  22.889   00.049     25.375
OBS: 53699.350  z  D1  35.566    2.194     16.207  23.622   00.067     25.375
OBS: 53705.390  z  D1  32.156    2.342     13.731  23.732   00.079     25.375
OBS: 53726.380  z  D1  13.770    3.567     03.861  24.653   00.288     25.375
OBS: 53734.340  z  D1  11.831    3.961     02.987  24.817   00.378     25.375
OBS: 53739.350  z  D1  17.313    3.270     05.295  24.404   00.208     25.375
OBS: 53963.620  z  D1  02.715    3.789     00.716  26.416   -9.000     25.375
OBS: 53971.590  z  D1  00.911    3.450     00.264  27.601   -9.000     25.375
OBS: 53979.600  z  D1  -1.541    3.645     -9.000  666.000   -9.000     25.375

