SURVEY:  SNLS
SNID: 05D1kl 
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS 
RA:    36.139745 deg
DECL:    -4.318960 deg
MWEBV: 0.0251 MW E(B-V)
REDSHIFT_HELIO: 0.56 +- 0.001 
REDSHIFT_CMB: 0.5587517 +- 0.001 
VPEC: -12.604762 +- 250.0
HOSTGAL_LOGMASS: 8.425 +- 0.282500
SEARCH_PEAKMJD: 53742.906
FILTERS: griz
# ============================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 90
NVAR: 9
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR   SNR     MAG     MAGERR       Zpt
OBS: 53979.550  r  D1  00.755    0.997     00.757  27.805   -9.000     26.501
OBS: 53993.490  r  D1  -1.130    0.974     -9.000  666.000   -9.000     26.501
OBS: 53996.570  r  D1  01.054    1.281     00.822  27.443   -9.000     26.501
OBS: 53999.550  r  D1  -0.226    1.069     -9.000  666.000   -9.000     26.501
OBS: 54006.600  r  D1  02.331    2.684     00.868  26.581   -9.000     26.501
OBS: 54019.500  r  D1  00.572    1.678     00.341  28.106   -9.000     26.501
OBS: 54023.450  r  D1  00.970    1.279     00.758  27.533   -9.000     26.501
OBS: 54031.510  r  D1  01.696    1.642     01.033  26.926   02.240     26.501
OBS: 54035.410  r  D1  -0.599    1.171     -9.000  666.000   -9.000     26.501
OBS: 54039.360  r  D1  00.139    2.168     00.064  29.639   -9.000     26.501
OBS: 54053.430  r  D1  -0.197    0.988     -9.000  666.000   -9.000     26.501
OBS: 54056.430  r  D1  -0.853    1.119     -9.000  666.000   -9.000     26.501
OBS: 54060.410  r  D1  01.734    0.846     02.051  26.902   00.579     26.501
OBS: 53705.390  z  D1  03.774    2.208     01.709  26.058   00.727     25.326
OBS: 53726.380  z  D1  15.952    3.383     04.716  24.493   00.234     25.326
OBS: 53734.340  z  D1  38.683    3.867     10.003  23.531   00.109     25.326
OBS: 53739.350  z  D1  32.643    3.192     10.226  23.716   00.107     25.326
OBS: 53963.620  z  D1  -2.875    3.864     -9.000  666.000   -9.000     25.326
OBS: 53971.590  z  D1  01.226    2.947     00.416  27.279   -9.000     25.326
OBS: 53979.600  z  D1  00.908    3.289     00.276  27.604   -9.000     25.326
OBS: 53993.530  z  D1  02.505    2.527     00.991  26.503   -9.000     25.326
OBS: 54000.620  z  D1  -7.191    5.085     -9.000  666.000   -9.000     25.326
OBS: 54020.530  z  D1  37.186    23.153     01.606  23.574   00.792     25.326
OBS: 54021.560  z  D1  -1.260    5.971     -9.000  666.000   -9.000     25.326
OBS: 54022.420  z  D1  05.421    4.576     01.185  25.665   01.342     25.326
OBS: 54031.560  z  D1  -0.887    4.811     -9.000  666.000   -9.000     25.326
OBS: 54039.410  z  D1  02.019    3.138     00.644  26.737   -9.000     25.326
OBS: 54053.480  z  D1  09.859    4.585     02.151  25.015   00.547     25.326
OBS: 54060.460  z  D1  03.696    2.507     01.474  26.081   00.897     25.326

